restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,111.07717561038075,111.07717561038075,0.2441256606821555,0.2441256606821555,1,0.02,68,checkpoint
0,500,18.657750282772962,18.657750282772962,0.04100604457752299,0.04100604457752299,500,0.02,68,checkpoint
0,1000,14.793080545734067,14.793080545734067,0.03251226493567927,0.03251226493567927,1000,0.01,68,checkpoint
0,1500,15.02368945300816,14.793080545734067,0.03301909769891903,0.03251226493567927,1000,0.01,68,checkpoint
0,2000,14.942811825251706,14.793080545734067,0.03284134467088287,0.03251226493567927,1000,0.005,68,checkpoint
0,2500,12.336651127921881,12.336651127921881,0.027113518962465673,0.027113518962465673,2500,0.005,68,checkpoint
0,3000,12.84773703884358,12.336651127921881,0.028236784700755118,0.027113518962465673,2500,0.005,68,checkpoint
0,3500,12.6775786974781,12.336651127921881,0.027862810324127695,0.027113518962465673,2500,0.005,68,checkpoint
0,4000,12.714704056762429,12.336651127921881,0.027944404520356986,0.027113518962465673,2500,0.0025,68,checkpoint
0,4500,11.94995911867554,11.94995911867554,0.026263646414671517,0.026263646414671517,4500,0.0025,68,checkpoint
0,5000,12.035960601230498,11.94995911867554,0.02645266066204505,0.026263646414671517,4500,0.0025,68,checkpoint
