restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,157.07184027767144,157.07184027767144,0.3452128357751021,0.3452128357751021,1,0.04,52,checkpoint
0,500,37.68353180069256,37.68353180069256,0.08282094901251112,0.08282094901251112,500,0.04,52,checkpoint
0,1000,26.845725668637645,26.845725668637645,0.05900159487612669,0.05900159487612669,1000,0.02,52,checkpoint
0,1500,30.68265119869571,26.845725668637645,0.06743439823889166,0.05900159487612669,1000,0.02,52,checkpoint
0,2000,30.053132621145735,26.845725668637645,0.06605084092559502,0.05900159487612669,1000,0.01,52,checkpoint
0,2500,23.854093916071943,23.854093916071943,0.05242658003532295,0.05242658003532295,2500,0.01,52,checkpoint
0,3000,23.751854855386373,23.751854855386373,0.052201878803046976,0.052201878803046976,3000,0.01,52,checkpoint
0,3500,23.229316031671154,23.229316031671154,0.05105344182784869,0.05105344182784869,3500,0.01,52,checkpoint
0,4000,24.344846704945553,23.229316031671154,0.05350515759328693,0.05105344182784869,3500,0.005,52,checkpoint
0,4500,22.042401519292685,22.042401519292685,0.04844483850393997,0.04844483850393997,4500,0.005,52,checkpoint
0,5000,21.295150378914318,21.295150378914318,0.04680252830530619,0.04680252830530619,5000,0.005,52,checkpoint
