restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,82.38453070740803,82.38453070740803,0.18106490265364403,0.18106490265364403,1,0.02,32,checkpoint
0,500,35.09710134469741,35.09710134469741,0.07713648647186243,0.07713648647186243,500,0.02,32,checkpoint
0,1000,32.81714136366242,32.81714136366242,0.07212558541464269,0.07212558541464269,1000,0.01,32,checkpoint
0,1500,33.04100787830943,32.81714136366242,0.0726175997325482,0.07212558541464269,1000,0.01,32,checkpoint
0,2000,33.05380016396891,32.81714136366242,0.07264571464608552,0.07212558541464269,1000,0.005,32,checkpoint
0,2500,32.3816790036814,32.3816790036814,0.07116852528281627,0.07116852528281627,2500,0.005,32,checkpoint
0,3000,32.64635776163306,32.3816790036814,0.07175023683875398,0.07116852528281627,2500,0.005,32,checkpoint
0,3500,32.38261233623532,32.3816790036814,0.07117057656315455,0.07116852528281627,2500,0.005,32,checkpoint
0,4000,32.66265283183636,32.3816790036814,0.07178605017986013,0.07116852528281627,2500,0.0025,32,checkpoint
0,4500,32.236446342469634,32.236446342469634,0.07084933262081239,0.07084933262081239,4500,0.0025,32,checkpoint
0,5000,32.17565506967392,32.17565506967392,0.07071572542785477,0.07071572542785477,5000,0.0025,32,checkpoint
