restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,94.2059443298487,94.2059443298487,0.20704603149417297,0.20704603149417297,1,0.02,52,checkpoint
0,500,28.62621771815165,28.62621771815165,0.06291476421571791,0.06291476421571791,500,0.02,52,checkpoint
0,1000,24.256595043488588,24.256595043488588,0.053311197897777114,0.053311197897777114,1000,0.01,52,checkpoint
0,1500,25.0484955470033,24.256595043488588,0.055051638564842416,0.053311197897777114,1000,0.01,52,checkpoint
0,2000,24.618489888046938,24.256595043488588,0.05410657118252074,0.053311197897777114,1000,0.005,52,checkpoint
0,2500,23.60146879052357,23.60146879052357,0.05187135997917268,0.05187135997917268,2500,0.005,52,checkpoint
0,3000,23.1098808304058,23.1098808304058,0.05079094688001275,0.05079094688001275,3000,0.005,52,checkpoint
0,3500,23.545672010920057,23.1098808304058,0.051748729694329795,0.05079094688001275,3000,0.005,52,checkpoint
0,4000,23.175719230562187,23.1098808304058,0.050935646660576234,0.05079094688001275,3000,0.0025,52,checkpoint
0,4500,22.576709132624362,22.576709132624362,0.049619140950822774,0.049619140950822774,4500,0.0025,52,checkpoint
0,5000,22.638960238826858,22.576709132624362,0.049755956568850235,0.049619140950822774,4500,0.0025,52,checkpoint
