restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,94.20594432981565,94.20594432981565,0.20704603149410034,0.20704603149410034,1,0.02,52,checkpoint
0,500,28.25013015804091,28.25013015804091,0.06208819814954046,0.06208819814954046,500,0.02,52,checkpoint
0,1000,28.130665218988597,28.130665218988597,0.06182563784393098,0.06182563784393098,1000,0.02,52,checkpoint
0,1500,28.20483821026229,28.130665218988597,0.06198865540716987,0.06182563784393098,1000,0.01,52,checkpoint
0,2000,24.481748704290432,24.481748704290432,0.05380604110833062,0.05380604110833062,2000,0.01,52,checkpoint
0,2500,25.900761504402595,24.481748704290432,0.05692475055912658,0.05380604110833062,2000,0.01,52,checkpoint
0,3000,25.207111037277684,24.481748704290432,0.05540024403797293,0.05380604110833062,2000,0.005,52,checkpoint
0,3500,23.620274179335585,23.620274179335585,0.05191269050403425,0.05191269050403425,3500,0.005,52,checkpoint
0,4000,23.778718300151702,23.620274179335585,0.05226091934099275,0.05191269050403425,3500,0.005,52,checkpoint
0,4500,23.522047230047715,23.522047230047715,0.05169680709900597,0.05169680709900597,4500,0.005,52,checkpoint
0,5000,23.846282420153003,23.522047230047715,0.05240941191242418,0.05169680709900597,4500,0.0025,52,checkpoint
