restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,127.0778970696192,127.0778970696192,0.27929208147169055,0.27929208147169055,1,0.02,68,checkpoint
0,500,21.483260809945566,21.483260809945566,0.04721595782405619,0.04721595782405619,500,0.02,68,checkpoint
0,1000,19.051177849996247,19.051177849996247,0.0418707205494423,0.0418707205494423,1000,0.01,68,checkpoint
0,1500,17.70080903401798,17.70080903401798,0.038902876997841715,0.038902876997841715,1500,0.01,68,checkpoint
0,2000,18.033529721295913,17.70080903401798,0.039634131255595416,0.038902876997841715,1500,0.005,68,checkpoint
0,2500,15.718353330131364,15.718353330131364,0.034545831494794205,0.034545831494794205,2500,0.005,68,checkpoint
0,3000,16.29765295042791,15.718353330131364,0.03581901747346793,0.034545831494794205,2500,0.005,68,checkpoint
0,3500,15.855813554940216,15.718353330131364,0.034847941878989486,0.034545831494794205,2500,0.005,68,checkpoint
0,4000,15.858730764071108,15.718353330131364,0.03485435332762881,0.034545831494794205,2500,0.0025,68,checkpoint
0,4500,14.9286618084507,14.9286618084507,0.03281024573285868,0.03281024573285868,4500,0.0025,68,checkpoint
0,5000,15.04441952095673,14.9286618084507,0.03306465828781699,0.03281024573285868,4500,0.0025,68,checkpoint
