restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,81.82276268711057,81.82276268711057,0.17983024766397926,0.17983024766397926,1,0.02,52,checkpoint
0,500,27.880518532199208,27.880518532199208,0.06127586490593232,0.06127586490593232,500,0.02,52,checkpoint
0,1000,23.638831893096068,23.638831893096068,0.051953476688123224,0.051953476688123224,1000,0.01,52,checkpoint
0,1500,24.365577717816556,23.638831893096068,0.053550720258937486,0.051953476688123224,1000,0.01,52,checkpoint
0,2000,23.546217039608884,23.546217039608884,0.05174992755957997,0.05174992755957997,2000,0.005,52,checkpoint
0,2500,22.95646153299793,22.95646153299793,0.050453761610984464,0.050453761610984464,2500,0.005,52,checkpoint
0,3000,22.906708123555234,22.906708123555234,0.05034441345836315,0.05034441345836315,3000,0.005,52,checkpoint
0,3500,22.695318759761726,22.695318759761726,0.04987982145002577,0.04987982145002577,3500,0.005,52,checkpoint
0,4000,23.1006301879064,22.695318759761726,0.05077061579759649,0.04987982145002577,3500,0.0025,52,checkpoint
0,4500,22.201468162646975,22.201468162646975,0.04879443552230105,0.04879443552230105,4500,0.0025,52,checkpoint
0,5000,22.379856444057452,22.201468162646975,0.04918649767924715,0.04879443552230105,4500,0.0025,52,checkpoint
