restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,142.11561915103596,142.11561915103596,0.31234202011216694,0.31234202011216694,1,0.02,52,checkpoint
0,500,28.251805711004817,28.251805711004817,0.06209188068352707,0.06209188068352707,500,0.02,52,checkpoint
0,1000,24.88873217703571,24.88873217703571,0.05470051027919936,0.05470051027919936,1000,0.01,52,checkpoint
0,1500,26.560858718335453,24.88873217703571,0.058375513666671326,0.05470051027919936,1000,0.01,52,checkpoint
0,2000,24.5029748996962,24.5029748996962,0.05385269208724439,0.05385269208724439,2000,0.005,52,checkpoint
0,2500,21.77439294343236,21.77439294343236,0.04785580866688431,0.04785580866688431,2500,0.005,52,checkpoint
0,3000,22.310464736966793,21.77439294343236,0.04903398843289405,0.04785580866688431,2500,0.005,52,checkpoint
0,3500,22.05461411551352,21.77439294343236,0.04847167937475499,0.04785580866688431,2500,0.005,52,checkpoint
0,4000,21.65582954835385,21.65582954835385,0.04759522977660187,0.04759522977660187,4000,0.0025,52,checkpoint
0,4500,20.627110926217043,20.627110926217043,0.045334309727949544,0.045334309727949544,4500,0.0025,52,checkpoint
0,5000,20.667103282211244,20.627110926217043,0.045422205015848885,0.045334309727949544,4500,0.0025,52,checkpoint
