restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,142.11559555823595,142.11559555823595,0.3123419682598592,0.3123419682598592,1,0.02,52,checkpoint
0,500,28.89993335705408,28.89993335705408,0.06351633704847051,0.06351633704847051,500,0.02,52,checkpoint
0,1000,23.384335168906958,23.384335168906958,0.05139414322836694,0.05139414322836694,1000,0.01,52,checkpoint
0,1500,23.527543928673047,23.384335168906958,0.05170888775532538,0.05139414322836694,1000,0.01,52,checkpoint
0,2000,23.9689507024829,23.384335168906958,0.05267901253292945,0.05139414322836694,1000,0.005,52,checkpoint
0,2500,21.541731815421194,21.541731815421194,0.04734446552839823,0.04734446552839823,2500,0.005,52,checkpoint
0,3000,21.707747510123998,21.541731815421194,0.04770933518708571,0.04734446552839823,2500,0.005,52,checkpoint
0,3500,21.395069646708393,21.395069646708393,0.0470221310916668,0.0470221310916668,3500,0.005,52,checkpoint
0,4000,21.24115102689659,21.24115102689659,0.04668384841076173,0.04668384841076173,4000,0.0025,52,checkpoint
0,4500,20.2865690861474,20.2865690861474,0.044585866123400875,0.044585866123400875,4500,0.0025,52,checkpoint
0,5000,20.475902622249208,20.2865690861474,0.0450019837851631,0.044585866123400875,4500,0.0025,52,checkpoint
