restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,106.83677221041796,106.83677221041796,0.23480609277014935,0.23480609277014935,1,0.02,89,checkpoint
0,500,10.178726080645067,10.178726080645067,0.022370826550868278,0.022370826550868278,500,0.02,89,checkpoint
0,1000,6.594970861854901,6.594970861854901,0.014494441454626156,0.014494441454626156,1000,0.01,89,checkpoint
0,1500,6.132266020230451,6.132266020230451,0.013477507736770221,0.013477507736770221,1500,0.01,89,checkpoint
0,2000,5.229279487075663,5.229279487075663,0.011492921949616843,0.011492921949616843,2000,0.005,89,checkpoint
0,2500,3.802170460680946,3.802170460680946,0.008356418594903178,0.008356418594903178,2500,0.005,89,checkpoint
0,3000,3.3268423893628425,3.3268423893628425,0.007311741515083171,0.007311741515083171,3000,0.005,89,checkpoint
0,3500,3.0363690082195154,3.0363690082195154,0.00667333847960333,0.00667333847960333,3500,0.005,89,checkpoint
0,4000,4.010486446880032,3.0363690082195154,0.008814255927208862,0.00667333847960333,3500,0.0025,89,checkpoint
0,4500,2.1416179950463823,2.1416179950463823,0.004706852736365675,0.004706852736365675,4500,0.0025,89,checkpoint
0,5000,2.098645440242645,2.098645440242645,0.004612407560972846,0.004612407560972846,5000,0.0025,89,checkpoint
