restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,104.6425497016208,104.6425497016208,0.2299836257178479,0.2299836257178479,1,0.02,89,checkpoint
0,500,13.187898532787152,13.187898532787152,0.02898439237975198,0.02898439237975198,500,0.02,89,checkpoint
0,1000,8.249473669534538,8.249473669534538,0.01813071136161437,0.01813071136161437,1000,0.01,89,checkpoint
0,1500,7.379097488761904,7.379097488761904,0.01621779667859759,0.01621779667859759,1500,0.01,89,checkpoint
0,2000,7.218545142375027,7.218545142375027,0.015864934378846212,0.015864934378846212,2000,0.005,89,checkpoint
0,2500,4.981561458604875,4.981561458604875,0.010948486722208517,0.010948486722208517,2500,0.005,89,checkpoint
0,3000,4.5853523880281095,4.5853523880281095,0.010077697556105734,0.010077697556105734,3000,0.005,89,checkpoint
0,3500,4.65385523873589,4.5853523880281095,0.01022825327194701,0.010077697556105734,3000,0.005,89,checkpoint
0,4000,4.79720522079403,4.5853523880281095,0.010543308177569297,0.010077697556105734,3000,0.0025,89,checkpoint
0,4500,3.5462403640247304,3.5462403640247304,0.007793934865988419,0.007793934865988419,4500,0.0025,89,checkpoint
0,5000,3.41422234293538,3.41422234293538,0.007503785369088748,0.007503785369088748,5000,0.0025,89,checkpoint
