restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,94.20594432981565,94.20594432981565,0.20704603149410034,0.20704603149410034,1,0.02,52,checkpoint
0,500,28.25013015804091,28.25013015804091,0.06208819814954046,0.06208819814954046,500,0.02,52,checkpoint
0,1000,24.598460181827257,24.598460181827257,0.0540625498501698,0.0540625498501698,1000,0.01,52,checkpoint
0,1500,25.596614127309163,24.598460181827257,0.05625629478529486,0.0540625498501698,1000,0.01,52,checkpoint
0,2000,24.639219497539017,24.598460181827257,0.05415213076382201,0.0540625498501698,1000,0.005,52,checkpoint
0,2500,23.31268463112034,23.31268463112034,0.0512366695189458,0.0512366695189458,2500,0.005,52,checkpoint
0,3000,23.368868137331454,23.31268463112034,0.05136014975237682,0.0512366695189458,2500,0.005,52,checkpoint
0,3500,23.472221225169392,23.31268463112034,0.051587299395976685,0.0512366695189458,2500,0.005,52,checkpoint
0,4000,23.928890236751954,23.31268463112034,0.052590967553301,0.0512366695189458,2500,0.0025,52,checkpoint
0,4500,23.05149395271036,23.05149395271036,0.0506626240718909,0.0506626240718909,4500,0.0025,52,checkpoint
0,5000,22.82949914257727,22.82949914257727,0.050174723390279716,0.050174723390279716,5000,0.0025,52,checkpoint
1,1,111.89962017231873,111.89962017231873,0.24593323114795326,0.24593323114795326,1,0.02,52,checkpoint
1,500,27.485850927924865,27.485850927924865,0.06040846357785685,0.06040846357785685,500,0.02,52,checkpoint
1,1000,25.382128568551025,25.382128568551025,0.055784897952859396,0.055784897952859396,1000,0.01,52,checkpoint
1,1500,24.955472258219917,24.955472258219917,0.05484719177630751,0.05484719177630751,1500,0.01,52,checkpoint
1,2000,25.139248921623754,24.955472258219917,0.05525109653104122,0.05484719177630751,1500,0.005,52,checkpoint
1,2500,23.613896598361226,23.613896598361226,0.051898673842552145,0.051898673842552145,2500,0.005,52,checkpoint
1,3000,23.700275228507167,23.613896598361226,0.052088516985730034,0.051898673842552145,2500,0.005,52,checkpoint
1,3500,23.563760962080092,23.563760962080092,0.05178848563094526,0.05178848563094526,3500,0.005,52,checkpoint
1,4000,23.345106840783593,23.345106840783593,0.05130792712260131,0.05130792712260131,4000,0.0025,52,checkpoint
1,4500,22.863608308237858,22.863608308237858,0.050249688589533756,0.050249688589533756,4500,0.0025,52,checkpoint
1,5000,23.054945266284115,22.863608308237858,0.0506702093764486,0.050249688589533756,4500,0.0025,52,checkpoint
