restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,46.37927837814566,46.37927837814566,0.1019324799519685,0.1019324799519685,1,0.02,52,checkpoint
0,500,23.825070315868032,23.825070315868032,0.05236279190300666,0.05236279190300666,500,0.02,52,checkpoint
0,1000,21.44605877699661,21.44605877699661,0.04713419511427826,0.04713419511427826,1000,0.01,52,checkpoint
0,1500,21.879364652845098,21.44605877699661,0.048086515720538674,0.04713419511427826,1000,0.01,52,checkpoint
0,2000,22.401436782956953,21.44605877699661,0.04923392699550979,0.04713419511427826,1000,0.005,52,checkpoint
0,2500,20.620160848328815,20.620160848328815,0.045319034831491904,0.045319034831491904,2500,0.005,52,checkpoint
0,3000,20.585564518831465,20.585564518831465,0.045242998942486734,0.045242998942486734,3000,0.005,52,checkpoint
0,3500,20.61598277327348,20.585564518831465,0.0453098522489527,0.045242998942486734,3000,0.005,52,checkpoint
0,4000,20.48002092242816,20.48002092242816,0.0450110349943476,0.0450110349943476,4000,0.0025,52,checkpoint
0,4500,20.048404542012328,20.048404542012328,0.04406242756486226,0.04406242756486226,4500,0.0025,52,checkpoint
0,5000,20.214103011201384,20.048404542012328,0.04442660002461843,0.04406242756486226,4500,0.0025,52,checkpoint
