restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,94.20344958926015,94.20344958926015,0.2070405485478245,0.2070405485478245,1,0.02,68,checkpoint
0,500,19.976303735660412,19.976303735660412,0.04390396425419871,0.04390396425419871,500,0.02,68,checkpoint
0,1000,16.234279914203267,16.234279914203267,0.03567973607517202,0.03567973607517202,1000,0.01,68,checkpoint
0,1500,16.102097116029825,16.102097116029825,0.03538922443083478,0.03538922443083478,1500,0.01,68,checkpoint
0,2000,15.365905150509587,15.365905150509587,0.03377122011101008,0.03377122011101008,2000,0.005,68,checkpoint
0,2500,13.996077139698606,13.996077139698606,0.030760609098238696,0.030760609098238696,2500,0.005,68,checkpoint
0,3000,13.908914790255203,13.908914790255203,0.03056904349506638,0.03056904349506638,3000,0.005,68,checkpoint
0,3500,14.106264972595682,13.908914790255203,0.03100278015955095,0.03056904349506638,3000,0.005,68,checkpoint
0,4000,13.66279278571994,13.66279278571994,0.0300281160125713,0.0300281160125713,4000,0.0025,68,checkpoint
0,4500,13.156855789866519,13.156855789866519,0.028916166571135205,0.028916166571135205,4500,0.0025,68,checkpoint
0,5000,13.002162846953507,13.002162846953507,0.028576182081216497,0.028576182081216497,5000,0.0025,68,checkpoint
