restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,161.78818071063776,161.78818071063776,0.3555784191442588,0.3555784191442588,1,0.02,52,checkpoint
0,500,30.888304734279423,30.888304734279423,0.06788638403138335,0.06788638403138335,500,0.02,52,checkpoint
0,1000,27.393374073883876,27.393374073883876,0.06020521774479973,0.06020521774479973,1000,0.01,52,checkpoint
0,1500,27.371306569855076,27.371306569855076,0.06015671773594522,0.06015671773594522,1500,0.01,52,checkpoint
0,2000,27.57557983943951,27.371306569855076,0.06060566997679013,0.06015671773594522,1500,0.005,52,checkpoint
0,2500,25.508831459321765,25.508831459321765,0.05606336584466322,0.05606336584466322,2500,0.005,52,checkpoint
0,3000,25.06524719378148,25.06524719378148,0.05508845537094831,0.05508845537094831,3000,0.005,52,checkpoint
0,3500,25.374926383350513,25.06524719378148,0.05576906897439673,0.05508845537094831,3000,0.005,52,checkpoint
0,4000,25.47457615979847,25.06524719378148,0.05598807947208455,0.05508845537094831,3000,0.0025,52,checkpoint
0,4500,24.21919923904212,24.21919923904212,0.053229009316576086,0.053229009316576086,4500,0.0025,52,checkpoint
0,5000,24.019058088444396,24.019058088444396,0.05278913865592175,0.05278913865592175,5000,0.0025,52,checkpoint
