restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,90.67651533083261,90.67651533083261,0.1992890446831486,0.1992890446831486,1,0.02,32,checkpoint
0,500,34.748570240912116,34.748570240912116,0.0763704840459607,0.0763704840459607,500,0.02,32,checkpoint
0,1000,34.00641338365791,34.00641338365791,0.07473937007397342,0.07473937007397342,1000,0.01,32,checkpoint
0,1500,34.07714487976857,34.00641338365791,0.07489482391157927,0.07473937007397342,1000,0.01,32,checkpoint
0,2000,33.19366492872502,33.19366492872502,0.07295310973346159,0.07295310973346159,2000,0.005,32,checkpoint
0,2500,32.38008552099403,32.38008552099403,0.0711650231230638,0.0711650231230638,2500,0.005,32,checkpoint
0,3000,32.617050466807434,32.38008552099403,0.07168582520177458,0.0711650231230638,2500,0.005,32,checkpoint
0,3500,32.594328203734335,32.38008552099403,0.07163588616205348,0.0711650231230638,2500,0.005,32,checkpoint
0,4000,32.82906969132215,32.38008552099403,0.07215180151938934,0.0711650231230638,2500,0.0025,32,checkpoint
0,4500,31.95853595529631,31.95853595529631,0.07023854056109079,0.07023854056109079,4500,0.0025,32,checkpoint
0,5000,32.004340600768806,31.95853595529631,0.0703392101115798,0.07023854056109079,4500,0.0025,32,checkpoint
