restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,81.82276269972027,81.82276269972027,0.1798302476916929,0.1798302476916929,1,0.02,52,checkpoint
0,500,25.959399964170252,25.959399964170252,0.05705362629487967,0.05705362629487967,500,0.02,52,checkpoint
0,1000,24.130253755359583,24.130253755359583,0.05303352473705403,0.05303352473705403,1000,0.01,52,checkpoint
0,1500,23.58262810561314,23.58262810561314,0.05182995188046844,0.05182995188046844,1500,0.01,52,checkpoint
0,2000,23.813788197242673,23.58262810561314,0.05233799603789598,0.05182995188046844,1500,0.005,52,checkpoint
0,2500,22.701180282877402,22.701180282877402,0.04989270391841187,0.04989270391841187,2500,0.005,52,checkpoint
0,3000,22.402940104614352,22.402940104614352,0.04923723099915242,0.04923723099915242,3000,0.005,52,checkpoint
0,3500,22.84653639843566,22.402940104614352,0.0502121679086498,0.04923723099915242,3000,0.005,52,checkpoint
0,4000,22.764752369883453,22.402940104614352,0.050032422790952644,0.04923723099915242,3000,0.0025,52,checkpoint
0,4500,22.112674203288748,22.112674203288748,0.048599283963271976,0.048599283963271976,4500,0.0025,52,checkpoint
0,5000,22.16043628578064,22.112674203288748,0.04870425557314426,0.048599283963271976,4500,0.0025,52,checkpoint
