restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,62.15764952363193,62.15764952363193,0.136610218733257,0.136610218733257,1,0.01,52,checkpoint
0,500,21.476928822152214,21.476928822152214,0.047202041367367505,0.047202041367367505,500,0.01,52,checkpoint
0,1000,20.666328541044855,20.666328541044855,0.04542050228801067,0.04542050228801067,1000,0.005,52,checkpoint
0,1500,20.41018172252438,20.41018172252438,0.044857542247306335,0.044857542247306335,1500,0.005,52,checkpoint
0,2000,20.576620896444975,20.41018172252438,0.0452233426295494,0.044857542247306335,1500,0.0025,52,checkpoint
0,2500,20.119849605064527,20.119849605064527,0.0442194496814605,0.0442194496814605,2500,0.0025,52,checkpoint
0,3000,20.10183452951618,20.10183452951618,0.044179856108826764,0.044179856108826764,3000,0.0025,52,checkpoint
0,3500,20.14587291075258,20.10183452951618,0.04427664375989578,0.044179856108826764,3000,0.0025,52,checkpoint
0,4000,20.096440226870367,20.096440226870367,0.04416800049861619,0.04416800049861619,4000,0.00125,52,checkpoint
0,4500,19.91058398039699,19.91058398039699,0.043759525231641734,0.043759525231641734,4500,0.00125,52,checkpoint
0,5000,19.88904620050586,19.88904620050586,0.04371218945166123,0.04371218945166123,5000,0.00125,52,checkpoint
