restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,226.64992627898567,92.11590896769823,0.49813170610766083,0.20245254718175434,0,0.02,68,checkpoint
0,500,36.04806550513893,36.04806550513893,0.07922651759371194,0.07922651759371194,500,0.02,68,checkpoint
0,1000,26.275341268080254,26.275341268080254,0.05774800278698957,0.05774800278698957,1000,0.01,68,checkpoint
0,1500,25.87055987766632,25.87055987766632,0.056858373357508395,0.056858373357508395,1500,0.01,68,checkpoint
0,2000,23.227266235944185,23.227266235944185,0.05104893678229491,0.05104893678229491,2000,0.005,68,checkpoint
0,2500,20.602011114524135,20.602011114524135,0.04527914530664645,0.04527914530664645,2500,0.005,68,checkpoint
0,3000,19.65795721148063,19.65795721148063,0.04320430156369369,0.04320430156369369,3000,0.005,68,checkpoint
0,3500,20.54570431416237,19.65795721148063,0.04515539409706016,0.04320430156369369,3000,0.005,68,checkpoint
0,4000,21.44251720799986,19.65795721148063,0.04712641144615354,0.04320430156369369,3000,0.0025,68,checkpoint
0,4500,17.95760174903392,17.95760174903392,0.03946725659128334,0.03946725659128334,4500,0.0025,68,checkpoint
0,5000,18.29546108026232,17.95760174903392,0.0402098045720051,0.03946725659128334,4500,0.0025,68,checkpoint
