restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,119.9268895134225,103.57859859024656,0.2635755813481813,0.2276452716269155,0,0.04,52,checkpoint
0,500,31.30231901281136,31.30231901281136,0.06879630552266233,0.06879630552266233,500,0.04,52,checkpoint
0,1000,26.5240885618404,26.5240885618404,0.058294700135912966,0.058294700135912966,1000,0.02,52,checkpoint
0,1500,25.629082105066708,25.629082105066708,0.05632765297816859,0.05632765297816859,1500,0.02,52,checkpoint
0,2000,27.206900643905982,25.629082105066708,0.0597953860305626,0.05632765297816859,1500,0.01,52,checkpoint
0,2500,23.815997630255417,23.815997630255417,0.05234285193462729,0.05234285193462729,2500,0.01,52,checkpoint
0,3000,24.188108544440546,23.815997630255417,0.05316067811964955,0.05234285193462729,2500,0.01,52,checkpoint
0,3500,24.023025467399936,23.815997630255417,0.05279785817010975,0.05234285193462729,2500,0.01,52,checkpoint
0,4000,23.80138222512813,23.80138222512813,0.05231073016511677,0.05231073016511677,4000,0.005,52,checkpoint
0,4500,23.218016429349618,23.218016429349618,0.051028607537032124,0.051028607537032124,4500,0.005,52,checkpoint
0,5000,22.993203563331697,22.993203563331697,0.05053451332600373,0.05053451332600373,5000,0.005,52,checkpoint
