restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,74.46134285767579,65.53798148968599,0.16365130298390282,0.14403951975755164,0,0.02,89,checkpoint
0,500,8.137884894039743,8.137884894039743,0.017885461305581853,0.017885461305581853,500,0.02,89,checkpoint
0,1000,4.461672769782246,4.461672769782246,0.00980587421930164,0.00980587421930164,1000,0.01,89,checkpoint
0,1500,4.313069565117731,4.313069565117731,0.009479273769489519,0.009479273769489519,1500,0.01,89,checkpoint
0,2000,4.30969235821206,4.30969235821206,0.009471851336729802,0.009471851336729802,2000,0.005,89,checkpoint
0,2500,2.983651971090265,2.983651971090265,0.0065574768595390446,0.0065574768595390446,2500,0.005,89,checkpoint
0,3000,2.4056599759916146,2.4056599759916146,0.005287164782399153,0.005287164782399153,3000,0.005,89,checkpoint
0,3500,2.3487832006751983,2.3487832006751983,0.005162160880604831,0.005162160880604831,3500,0.005,89,checkpoint
0,4000,2.6088822190125978,2.3487832006751983,0.005733807074752962,0.005162160880604831,3500,0.0025,89,checkpoint
0,4500,1.6892788348532546,1.6892788348532546,0.0037127007359412188,0.0037127007359412188,4500,0.0025,89,checkpoint
0,5000,1.5408875820427694,1.5408875820427694,0.003386566114379713,0.003386566114379713,5000,0.0025,89,checkpoint
