restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,214.70585439548705,214.70585439548705,0.4718809986714001,0.4718809986714001,1,0.02,68,checkpoint
0,500,29.718942746119392,29.718942746119392,0.06531635768377889,0.06531635768377889,500,0.02,68,checkpoint
0,1000,22.040382076415437,22.040382076415437,0.04844040016794601,0.04844040016794601,1000,0.01,68,checkpoint
0,1500,22.881183643078966,22.040382076415437,0.05028831569907465,0.04844040016794601,1000,0.01,68,checkpoint
0,2000,23.728014953018093,22.040382076415437,0.052149483413226574,0.04844040016794601,1000,0.005,68,checkpoint
0,2500,18.592131173162002,18.592131173162002,0.040861826754202205,0.040861826754202205,2500,0.005,68,checkpoint
0,3000,19.088717113329874,18.592131173162002,0.04195322442490082,0.040861826754202205,2500,0.005,68,checkpoint
0,3500,18.555403985175197,18.555403985175197,0.04078110765972571,0.04078110765972571,3500,0.005,68,checkpoint
0,4000,19.086525916721758,18.555403985175197,0.04194840860817969,0.04078110765972571,3500,0.0025,68,checkpoint
0,4500,18.0489405692416,18.0489405692416,0.03966800125108044,0.03966800125108044,4500,0.0025,68,checkpoint
0,5000,17.827492961756306,17.827492961756306,0.039181303212651224,0.039181303212651224,5000,0.0025,68,checkpoint
