restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,66.19934842070171,66.19934842070171,0.14549307345209167,0.14549307345209167,1,0.02,52,checkpoint
0,500,24.286365697087003,24.286365697087003,0.053376627905685724,0.053376627905685724,500,0.02,52,checkpoint
0,1000,21.485116336744724,21.485116336744724,0.04722003590493346,0.04722003590493346,1000,0.01,52,checkpoint
0,1500,21.439856378569228,21.439856378569228,0.04712056346938292,0.04712056346938292,1500,0.01,52,checkpoint
0,2000,21.841343225525932,21.439856378569228,0.04800295214401304,0.04712056346938292,1500,0.005,52,checkpoint
0,2500,20.787922516822686,20.787922516822686,0.0456877417952147,0.0456877417952147,2500,0.005,52,checkpoint
0,3000,20.352270927217972,20.352270927217972,0.04473026577410543,0.04473026577410543,3000,0.005,52,checkpoint
0,3500,20.845600873581827,20.352270927217972,0.04581450741446555,0.04473026577410543,3000,0.005,52,checkpoint
0,4000,20.54250505461785,20.352270927217972,0.04514836275740186,0.04473026577410543,3000,0.0025,52,checkpoint
0,4500,20.12312137857606,20.12312137857606,0.044226640392474856,0.044226640392474856,4500,0.0025,52,checkpoint
0,5000,20.18002592067561,20.12312137857606,0.044351705320166177,0.044226640392474856,4500,0.0025,52,checkpoint
1,1,78.65851725141594,78.65851725141594,0.17287586209102404,0.17287586209102404,1,0.02,52,checkpoint
1,500,23.798487314518244,23.798487314518244,0.05230436772421592,0.05230436772421592,500,0.02,52,checkpoint
1,1000,21.20683101924333,21.20683101924333,0.04660841982251282,0.04660841982251282,1000,0.01,52,checkpoint
1,1500,21.411572530641415,21.20683101924333,0.047058401166244865,0.04660841982251282,1000,0.01,52,checkpoint
1,2000,21.75847492051627,21.20683101924333,0.04782082400113466,0.04660841982251282,1000,0.005,52,checkpoint
1,2500,20.551891352858497,20.551891352858497,0.04516899198430439,0.04516899198430439,2500,0.005,52,checkpoint
1,3000,20.77860213385863,20.551891352858497,0.04566725743705193,0.04516899198430439,2500,0.005,52,checkpoint
1,3500,20.656490794802586,20.551891352858497,0.04539888086769799,0.04516899198430439,2500,0.005,52,checkpoint
1,4000,20.531858578537005,20.531858578537005,0.04512496390887254,0.04512496390887254,4000,0.0025,52,checkpoint
1,4500,20.105166838867348,20.105166838867348,0.04418717986564252,0.04418717986564252,4500,0.0025,52,checkpoint
1,5000,20.132467356024826,20.105166838867348,0.04424718100225236,0.04418717986564252,4500,0.0025,52,checkpoint
