restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,66.19934842069974,66.19934842069974,0.14549307345208734,0.14549307345208734,1,0.02,52,checkpoint
0,500,24.43220545855169,24.43220545855169,0.053697154853959754,0.053697154853959754,500,0.02,52,checkpoint
0,1000,21.95976243060943,21.95976243060943,0.04826321413320754,0.04826321413320754,1000,0.01,52,checkpoint
0,1500,21.816754959101797,21.816754959101797,0.04794891199802593,0.04794891199802593,1500,0.01,52,checkpoint
0,2000,21.914716548905748,21.816754959101797,0.048164212195397245,0.04794891199802593,1500,0.005,52,checkpoint
0,2500,20.66083850549582,20.66083850549582,0.04540843627581499,0.04540843627581499,2500,0.005,52,checkpoint
0,3000,20.477282733575837,20.477282733575837,0.04500501699686997,0.04500501699686997,3000,0.005,52,checkpoint
0,3500,20.926465794857307,20.477282733575837,0.045992232516169906,0.04500501699686997,3000,0.005,52,checkpoint
0,4000,20.871163150337235,20.477282733575837,0.045870688242499416,0.04500501699686997,3000,0.0025,52,checkpoint
0,4500,20.089799672331182,20.089799672331182,0.04415340587325534,0.04415340587325534,4500,0.0025,52,checkpoint
0,5000,20.1961753743371,20.089799672331182,0.0443871986249167,0.04415340587325534,4500,0.0025,52,checkpoint
