restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,66.96992618520187,66.96992618520187,0.14718665095648764,0.14718665095648764,1,0.02,32,checkpoint
0,500,30.46273672113145,30.46273672113145,0.06695106971677242,0.06695106971677242,500,0.02,32,checkpoint
0,1000,29.540706911602015,29.540706911602015,0.06492463057494949,0.06492463057494949,1000,0.01,32,checkpoint
0,1500,29.501616037667947,29.501616037667947,0.06483871656630318,0.06483871656630318,1500,0.01,32,checkpoint
0,2000,29.849309586964967,29.501616037667947,0.06560287821310982,0.06483871656630318,1500,0.005,32,checkpoint
0,2500,29.190121483208472,29.190121483208472,0.06415411314990872,0.06415411314990872,2500,0.005,32,checkpoint
0,3000,29.205353738181195,29.190121483208472,0.06418759063336527,0.06415411314990872,2500,0.005,32,checkpoint
0,3500,29.191811650442084,29.190121483208472,0.06415782780316942,0.06415411314990872,2500,0.005,32,checkpoint
0,4000,29.12404070015322,29.12404070015322,0.0640088806596774,0.0640088806596774,4000,0.0025,32,checkpoint
0,4500,28.950087637570533,28.950087637570533,0.06362656623641876,0.06362656623641876,4500,0.0025,32,checkpoint
0,5000,28.950717640101793,28.950087637570533,0.06362795085736658,0.06362656623641876,4500,0.0025,32,checkpoint
