restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,95.27679382042604,95.27679382042604,0.2093995468580792,0.2093995468580792,1,0.02,52,checkpoint
0,500,34.132646890107125,34.132646890107125,0.07501680635188379,0.07501680635188379,500,0.02,52,checkpoint
0,1000,30.509204174938937,30.509204174938937,0.06705319598887678,0.06705319598887678,1000,0.01,52,checkpoint
0,1500,30.1249380810749,30.1249380810749,0.06620865512324155,0.06620865512324155,1500,0.01,52,checkpoint
0,2000,30.333019360501332,30.1249380810749,0.06666597661648645,0.06620865512324155,1500,0.005,52,checkpoint
0,2500,29.541266351092737,29.541266351092737,0.06492586011229173,0.06492586011229173,2500,0.005,52,checkpoint
0,3000,29.788425062618717,29.541266351092737,0.0654690660716895,0.06492586011229173,2500,0.005,52,checkpoint
0,3500,29.70415494445534,29.541266351092737,0.06528385702078096,0.06492586011229173,2500,0.005,52,checkpoint
0,4000,29.45189426768145,29.45189426768145,0.06472943795094824,0.06472943795094824,4000,0.0025,52,checkpoint
0,4500,29.129653976150955,29.129653976150955,0.0640212175300021,0.0640212175300021,4500,0.0025,52,checkpoint
0,5000,29.128542283955245,29.128542283955245,0.06401877425045109,0.06401877425045109,5000,0.0025,52,checkpoint
