restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,117.81074490667302,117.81074490667302,0.2589247140806,0.2589247140806,1,0.01,52,checkpoint
0,500,23.810221137531194,23.810221137531194,0.0523301563462224,0.0523301563462224,500,0.01,52,checkpoint
0,1000,21.772892962341473,21.772892962341473,0.04785251200514609,0.04785251200514609,1000,0.005,52,checkpoint
0,1500,22.083834236599298,21.772892962341473,0.04853589942109736,0.04785251200514609,1000,0.005,52,checkpoint
0,2000,21.77909560106552,21.772892962341473,0.04786614417816598,0.04785251200514609,1000,0.0025,52,checkpoint
0,2500,20.511703705474115,20.511703705474115,0.045080667484558495,0.045080667484558495,2500,0.0025,52,checkpoint
0,3000,21.014654272000094,20.511703705474115,0.04618605334505515,0.045080667484558495,2500,0.0025,52,checkpoint
0,3500,20.424195680047966,20.424195680047966,0.04488834215395157,0.04488834215395157,3500,0.0025,52,checkpoint
0,4000,20.6985971883358,20.424195680047966,0.04549142239194681,0.04488834215395157,3500,0.00125,52,checkpoint
0,4500,20.273204770892484,20.273204770892484,0.0445564940019615,0.0445564940019615,4500,0.00125,52,checkpoint
0,5000,20.22069450359829,20.22069450359829,0.04444108682109514,0.04444108682109514,5000,0.00125,52,checkpoint
