restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,180.5933792636652,180.5933792636652,0.39690852585420927,0.39690852585420927,1,0.02,52,checkpoint
0,500,34.08261879652389,34.08261879652389,0.0749068544978547,0.0749068544978547,500,0.02,52,checkpoint
0,1000,29.99048719751769,29.99048719751769,0.06591315867586306,0.06591315867586306,1000,0.01,52,checkpoint
0,1500,28.802863352953892,28.802863352953892,0.06330299638011845,0.06330299638011845,1500,0.01,52,checkpoint
0,2000,29.25061776582744,28.802863352953892,0.06428707201280756,0.06330299638011845,1500,0.005,52,checkpoint
0,2500,26.62813153261079,26.62813153261079,0.058523366005738,0.058523366005738,2500,0.005,52,checkpoint
0,3000,27.318532969307224,26.62813153261079,0.06004073180067522,0.058523366005738,2500,0.005,52,checkpoint
0,3500,26.371158303577914,26.371158303577914,0.057958589678193215,0.057958589678193215,3500,0.005,52,checkpoint
0,4000,27.00604271122394,26.371158303577914,0.059353940024668005,0.057958589678193215,3500,0.0025,52,checkpoint
0,4500,25.655403130160412,25.655403130160412,0.05638550138496794,0.05638550138496794,4500,0.0025,52,checkpoint
0,5000,25.854718200068856,25.655403130160412,0.05682355648366782,0.05638550138496794,4500,0.0025,52,checkpoint
