restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,84.07381835018862,76.30863498121838,0.1847776227476673,0.16771128567300742,0,0.02,89,checkpoint
0,500,8.785532902861085,8.785532902861085,0.019308863522771617,0.019308863522771617,500,0.02,89,checkpoint
0,1000,4.263373176498032,4.263373176498032,0.009370050937358312,0.009370050937358312,1000,0.01,89,checkpoint
0,1500,5.3038697978432126,4.263373176498032,0.011656856698556511,0.009370050937358312,1000,0.01,89,checkpoint
0,2000,5.340849519701792,4.263373176498032,0.011738130812531411,0.009370050937358312,1000,0.005,89,checkpoint
0,2500,3.3908547839535608,3.3908547839535608,0.007452428096601233,0.007452428096601233,2500,0.005,89,checkpoint
0,3000,2.887164421431379,2.887164421431379,0.006345416310838196,0.006345416310838196,3000,0.005,89,checkpoint
0,3500,3.083985408681551,2.887164421431379,0.006777989909190222,0.006345416310838196,3000,0.005,89,checkpoint
0,4000,2.922313486978509,2.887164421431379,0.0064226670043483714,0.006345416310838196,3000,0.0025,89,checkpoint
0,4500,2.2125386933317213,2.2125386933317213,0.00486272240292686,0.00486272240292686,4500,0.0025,89,checkpoint
0,5000,2.086954630802417,2.086954630802417,0.004586713474291027,0.004586713474291027,5000,0.0025,89,checkpoint
