restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,141.97864398312112,71.38078818446246,0.3120409757870794,0.15688085315266476,0,0.04,52,checkpoint
0,500,25.421253127992532,25.421253127992532,0.05587088599558798,0.05587088599558798,500,0.04,52,checkpoint
0,1000,23.968337258400517,23.968337258400517,0.05267766430417696,0.05267766430417696,1000,0.02,52,checkpoint
0,1500,23.918020928838047,23.918020928838047,0.05256707896447922,0.05256707896447922,1500,0.02,52,checkpoint
0,2000,23.27444956929212,23.27444956929212,0.05115263641602664,0.05115263641602664,2000,0.01,52,checkpoint
0,2500,21.172083626162287,21.172083626162287,0.0465320519256314,0.0465320519256314,2500,0.01,52,checkpoint
0,3000,21.947768934632485,21.172083626162287,0.048236854801390075,0.0465320519256314,2500,0.01,52,checkpoint
0,3500,21.712939775228215,21.172083626162287,0.047720746758743326,0.0465320519256314,2500,0.01,52,checkpoint
0,4000,21.88825132391206,21.172083626162287,0.04810604686574079,0.0465320519256314,2500,0.005,52,checkpoint
0,4500,20.6593665415462,20.6593665415462,0.04540520119021142,0.04540520119021142,4500,0.005,52,checkpoint
0,5000,20.489286662828288,20.489286662828288,0.04503139925896327,0.04503139925896327,5000,0.005,52,checkpoint
