restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,186.47303497485927,186.47303497485927,0.40983084609859183,0.40983084609859183,1,0.02,68,checkpoint
0,500,29.687948581537654,29.687948581537654,0.0652482386407421,0.0652482386407421,500,0.02,68,checkpoint
0,1000,20.20696186766076,20.20696186766076,0.04441090520365002,0.04441090520365002,1000,0.01,68,checkpoint
0,1500,22.000550111978555,20.20696186766076,0.04835285738896386,0.04441090520365002,1000,0.01,68,checkpoint
0,2000,19.60072602843023,19.60072602843023,0.0430785187438027,0.0430785187438027,2000,0.005,68,checkpoint
0,2500,17.30500811369209,17.30500811369209,0.03803298486525734,0.03803298486525734,2500,0.005,68,checkpoint
0,3000,16.883710650825698,16.883710650825698,0.037107056375441094,0.037107056375441094,3000,0.005,68,checkpoint
0,3500,17.36604822749434,16.883710650825698,0.03816713896152602,0.037107056375441094,3000,0.005,68,checkpoint
0,4000,17.4736555739297,16.883710650825698,0.03840363862402132,0.037107056375441094,3000,0.0025,68,checkpoint
0,4500,14.923127286589894,14.923127286589894,0.03279808194854922,0.03279808194854922,4500,0.0025,68,checkpoint
0,5000,15.136331809093353,14.923127286589894,0.033266663316688684,0.03279808194854922,4500,0.0025,68,checkpoint
