restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,94.20593135875723,94.20593135875723,0.20704600298627962,0.20704600298627962,1,0.02,52,checkpoint
0,500,27.276728147149424,27.276728147149424,0.05994885307065807,0.05994885307065807,500,0.02,52,checkpoint
0,1000,25.386274267475585,25.386274267475585,0.05579400937906722,0.05579400937906722,1000,0.01,52,checkpoint
0,1500,24.979398745066852,24.979398745066852,0.05489977746168539,0.05489977746168539,1500,0.01,52,checkpoint
0,2000,26.119419759723506,24.979398745066852,0.057405318153238474,0.05489977746168539,1500,0.005,52,checkpoint
0,2500,23.45249192532905,23.45249192532905,0.051543938297426484,0.051543938297426484,2500,0.005,52,checkpoint
0,3000,23.960719767870167,23.45249192532905,0.05266092256674762,0.051543938297426484,2500,0.005,52,checkpoint
0,3500,23.543331094186215,23.45249192532905,0.051743584822387285,0.051543938297426484,2500,0.005,52,checkpoint
0,4000,23.591527448541896,23.45249192532905,0.05184951087591626,0.051543938297426484,2500,0.0025,52,checkpoint
0,4500,22.866077714519985,22.866077714519985,0.05025511585608788,0.05025511585608788,4500,0.0025,52,checkpoint
0,5000,22.81340149134901,22.81340149134901,0.05013934393703079,0.05013934393703079,5000,0.0025,52,checkpoint
