restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,92.6004072451399,79.56317861819372,0.20351737856074706,0.17486412883119498,0,0.02,89,checkpoint
0,500,12.13213866429974,12.13213866429974,0.02666404102043899,0.02666404102043899,500,0.02,89,checkpoint
0,1000,8.330609941065088,8.330609941065088,0.01830903283750569,0.01830903283750569,1000,0.01,89,checkpoint
0,1500,8.295776087746082,8.295776087746082,0.018232474918123256,0.018232474918123256,1500,0.01,89,checkpoint
0,2000,8.59530350697283,8.295776087746082,0.018890776938401823,0.018232474918123256,1500,0.005,89,checkpoint
0,2500,6.1821089663088,6.1821089663088,0.013587052673206153,0.013587052673206153,2500,0.005,89,checkpoint
0,3000,6.132984734997948,6.132984734997948,0.01347908732966582,0.01347908732966582,3000,0.005,89,checkpoint
0,3500,5.878856498582906,5.878856498582906,0.012920563733149244,0.012920563733149244,3500,0.005,89,checkpoint
0,4000,6.329251614532039,5.878856498582906,0.013910443108861624,0.012920563733149244,3500,0.0025,89,checkpoint
0,4500,5.0607710903865435,5.0607710903865435,0.011122573825025371,0.011122573825025371,4500,0.0025,89,checkpoint
0,5000,5.174104693983367,5.0607710903865435,0.011371658668095311,0.011122573825025371,4500,0.0025,89,checkpoint
