,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.22155938939819783,0.14834826013260488,0.21886437538972076,0.20868809437726596,0.22180365083632675,0.2186538595997252,0.22192329858149176,0.21819371162924892,0.14834826013260488,0.221878196880824,0.2216556662335649,0.2687381103360812,0.2619664875118558
T2,0.0862953692115143,0.0,0.2196909248946394,0.1318948458547842,0.21856915017916295,0.1642226954669911,0.2195507356673481,0.21798731583281766,0.21976296463210587,0.2170960897241588,0.1318948458547842,0.21948830452925291,0.21923286765102346,0.22798821851643367,0.2264975433964069
T3,0.22155938939819783,0.2196909248946394,0.0,0.14739911929004051,0.22020627854552904,0.21905692953154504,0.204592508940335,0.220099062164812,0.22035040016501084,0.2198540400227059,0.14739911929004046,0.22023659060478717,0.22022009237019569,0.22199307568214205,0.22384825305512301
T4,0.14834826013260488,0.1318948458547842,0.14739911929004051,0.0,0.15513781244664246,0.13404281373119398,0.150851200090714,0.14849549982609608,0.14459429797804738,0.15219506453546716,1.0494979184736251e-16,0.15379353584378544,0.15558729714239244,0.17252579722604114,0.15905557185863947
T5,0.21886437538972076,0.21856915017916295,0.22020627854552904,0.15513781244664246,0.0,0.1709433040078201,0.2085893416927899,0.22132032946925814,0.2090847541084508,0.21898712245582666,0.15513781244664251,0.22026782834192973,0.2738853503184713,0.2784016876589936,0.22194195743896528
T6,0.20868809437726596,0.1642226954669911,0.21905692953154504,0.13404281373119398,0.1709433040078201,0.0,0.21936783795070214,0.2152153987167736,0.21911994300271095,0.2169532213163139,0.134042813731194,0.21924476854004238,0.2181488751532169,0.21842345178095643,0.21892545606506103
T7,0.22180365083632675,0.2195507356673481,0.204592508940335,0.150851200090714,0.2085893416927899,0.21936783795070214,0.0,0.22028512236790582,0.2203620477429698,0.21997112695348303,0.150851200090714,0.2578636134876698,0.22020414206499167,0.22208260203652813,0.22389754193026215
T8,0.2186538595997252,0.21798731583281766,0.220099062164812,0.14849549982609608,0.22132032946925814,0.2152153987167736,0.22028512236790582,0.0,0.2203057429919104,0.21930102881253707,0.14849549982609608,0.22014252861533262,0.21912975720042532,0.22365880516635528,0.22560963013232832
T9,0.22192329858149176,0.21976296463210587,0.22035040016501084,0.14459429797804738,0.2090847541084508,0.21911994300271095,0.2203620477429698,0.2203057429919104,0.0,0.1877486077963405,0.14459429797804746,0.220364894801742,0.2201682785552359,0.22209353053980263,0.22412154722175134
T10,0.21819371162924892,0.2170960897241588,0.2198540400227059,0.15219506453546716,0.21898712245582666,0.2169532213163139,0.21997112695348303,0.21930102881253707,0.1877486077963405,0.0,0.15219506453546716,0.22000687189870202,0.21979807167102464,0.2830979835974594,0.2222668792477454
T11,0.14834826013260488,0.1318948458547842,0.14739911929004046,1.0494979184736251e-16,0.15513781244664251,0.134042813731194,0.150851200090714,0.14849549982609608,0.14459429797804746,0.15219506453546716,0.0,0.15379353584378547,0.15558729714239244,0.17252579722604114,0.15905557185863942
T12,0.221878196880824,0.21948830452925291,0.22023659060478717,0.15379353584378544,0.22026782834192973,0.21924476854004238,0.2578636134876698,0.22014252861533262,0.220364894801742,0.22000687189870202,0.15379353584378547,0.0,0.22024159405558988,0.22218438536583884,0.22396615458797062
T13,0.2216556662335649,0.21923286765102346,0.22022009237019569,0.15558729714239244,0.2738853503184713,0.2181488751532169,0.22020414206499167,0.21912975720042532,0.2201682785552359,0.21979807167102464,0.15558729714239244,0.22024159405558988,0.0,0.22226624476685852,0.22398233080144314
T14,0.2687381103360812,0.22798821851643367,0.22199307568214205,0.17252579722604114,0.2784016876589936,0.21842345178095643,0.22208260203652813,0.22365880516635528,0.22209353053980263,0.2830979835974594,0.17252579722604114,0.22218438536583884,0.22226624476685852,0.0,0.2358717917821424
T15,0.2619664875118558,0.2264975433964069,0.22384825305512301,0.15905557185863947,0.22194195743896528,0.21892545606506103,0.22389754193026215,0.22560963013232832,0.22412154722175134,0.2222668792477454,0.15905557185863942,0.22396615458797062,0.22398233080144314,0.2358717917821424,0.0
