,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.22113601284562584,0.2341035353393978,0.2351546088734606,0.1615693156179493,0.23443079403194592,0.2099191171860304,0.21992504317073722,0.2303947809484598,0.23884513962525558,0.2413251194367613,0.2377781765384745,0.23874940750928436,0.2619664875118558
T2,0.0862953692115143,0.0,0.22678135529435803,0.23335003057034812,0.23435694288258244,0.20870318853062161,0.23316526371830978,0.22518791134867108,0.2059022025891159,0.2170960897241588,0.2533063923585599,0.23423194684257626,0.23471804291505174,0.23408332339096793,0.24531482521263628
T3,0.22113601284562584,0.22678135529435803,0.0,0.23399079928535677,0.23363797571688366,0.164294403892944,0.23374918919902057,0.23479759470548528,0.23144147443507304,0.23272617349379326,0.2343995069182999,0.23481682530115608,0.23587364121339063,0.2745001234263144,0.23420029097308165
T4,0.2341035353393978,0.23335003057034812,0.23399079928535677,0.0,0.23618625486188777,0.234887428017146,0.2361223377559107,0.2147163775070751,0.2104448982117443,0.2183400760083364,0.2576197836166924,0.23670047915191395,0.23750235538338535,0.23704330743083518,0.2374401923909452
T5,0.2351546088734606,0.23435694288258244,0.23363797571688366,0.23618625486188777,0.0,0.2358842467285412,0.23609711154617957,0.23602638678894397,0.23574484915089255,0.23590852562612044,0.2587382517353646,0.2553008419888145,0.23710694708734076,0.23686898251117963,0.2370397748222122
T6,0.1615693156179493,0.20870318853062161,0.164294403892944,0.234887428017146,0.2358842467285412,0.0,0.2359888966208273,0.2152153987167736,0.211707557031298,0.23300885554636475,0.23488293815533107,0.2585973962171456,0.274922791846819,0.2791646070192783,0.24133420853931245
T7,0.23443079403194592,0.23316526371830978,0.23374918919902057,0.2361223377559107,0.23609711154617957,0.2359888966208273,0.0,0.23601208696028905,0.23583279174961216,0.2357465027509943,0.2600515950418423,0.2578636134876698,0.2738668017219549,0.23656717418325834,0.23729550243891287
T8,0.2099191171860304,0.22518791134867108,0.23479759470548528,0.2147163775070751,0.23602638678894397,0.2152153987167736,0.23601208696028905,0.0,0.1556684622918707,0.1890169902912621,0.2674546790788829,0.2641624862351646,0.2371196608973032,0.23663397344420922,0.2807049864898059
T9,0.21992504317073722,0.2059022025891159,0.23144147443507304,0.2104448982117443,0.23574484915089255,0.211707557031298,0.23583279174961216,0.1556684622918707,0.0,0.1877486077963405,0.23755955657620206,0.23617829869186174,0.2770299609205384,0.23797302314545243,0.2782210676068534
T10,0.2303947809484598,0.2170960897241588,0.23272617349379326,0.2183400760083364,0.23590852562612044,0.23300885554636475,0.2357465027509943,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.23585919711380723,0.23723048160975763,0.2830979835974594,0.2374308650556759
T11,0.23884513962525558,0.2533063923585599,0.2343995069182999,0.2576197836166924,0.2587382517353646,0.23488293815533107,0.2600515950418423,0.2674546790788829,0.23755955657620206,0.2653535600685099,0.0,0.237800817674959,0.23814362361466512,0.23767481828622844,0.2690508432845008
T12,0.2413251194367613,0.23423194684257626,0.23481682530115608,0.23670047915191395,0.2553008419888145,0.2585973962171456,0.2578636134876698,0.2641624862351646,0.23617829869186174,0.23585919711380723,0.237800817674959,0.0,0.2738499536894103,0.23690895669904466,0.23837801166623696
T13,0.2377781765384745,0.23471804291505174,0.23587364121339063,0.23750235538338535,0.23710694708734076,0.274922791846819,0.2738668017219549,0.2371196608973032,0.2770299609205384,0.23723048160975763,0.23814362361466512,0.2738499536894103,0.0,0.2368485329159403,0.23858333808280466
T14,0.23874940750928436,0.23408332339096793,0.2745001234263144,0.23704330743083518,0.23686898251117963,0.2791646070192783,0.23656717418325834,0.23663397344420922,0.23797302314545243,0.2830979835974594,0.23767481828622844,0.23690895669904466,0.2368485329159403,0.0,0.2358717917821424
T15,0.2619664875118558,0.24531482521263628,0.23420029097308165,0.2374401923909452,0.2370397748222122,0.24133420853931245,0.23729550243891287,0.2807049864898059,0.2782210676068534,0.2374308650556759,0.2690508432845008,0.23837801166623696,0.23858333808280466,0.2358717917821424,0.0
