,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.1544,0.153,0.14056154616882535,0.1377573284545005,0.13766446985495917,0.1369,0.13708518401083933,0.14087336150477875,0.13920314100779524,0.14560259096581418,0.1472,0.13264369285664251,0.13302267185972033
T2,0.1562,0.0,0.15589999999999998,0.1572224806790541,0.15872719217819686,0.15592297446387204,0.1558301158643307,0.15591372051706193,0.1596,0.1559,0.1573,0.16376823697518572,0.1621,0.1586,0.15118831786909187
T3,0.1544,0.15589999999999998,0.0,0.15307751932094582,0.1545822308200886,0.1534,0.15168515450622244,0.1505,0.1511058686621026,0.1544,0.1544,0.15962327561707745,0.16236561680163514,0.14666437750790579,0.1557
T4,0.153,0.1572224806790541,0.15307751932094582,0.0,0.15431733608835327,0.15151311837402845,0.15142025977448711,0.15150386442721833,0.15084097393036727,0.1532,0.15295893092732318,0.1593583808853421,0.1621007220698998,0.14639948277617046,0.14677846177924828
T5,0.14056154616882535,0.15872719217819686,0.1545822308200886,0.15431733608835327,0.0,0.1266,0.12939041297026957,0.1253,0.1256,0.13106382853647908,0.0359,0.0603,0.09215083779156041,0.07644959849783106,0.0557
T6,0.1377573284545005,0.15592297446387204,0.1534,0.15151311837402845,0.1266,0.0,0.12658619525594472,0.11174809629577415,0.0559,0.12825961082215426,0.12501224551874027,0.13141169547675918,0.1341540366613169,0.1254,0.11883177637066535
T7,0.13766446985495917,0.1558301158643307,0.15168515450622244,0.15142025977448711,0.12939041297026957,0.12658619525594472,0.0,0.1268,0.1228,0.12970222830622297,0.12803200780923946,0.1413,0.133,0.1287,0.12185153866116454
T8,0.1369,0.15591372051706193,0.1505,0.15150386442721833,0.1253,0.11174809629577415,0.1268,0.0,0.1113,0.1282503568753441,0.1221,0.1362,0.13414478271450678,0.11844354342077743,0.11882252242385523
T9,0.13708518401083933,0.1596,0.1511058686621026,0.15084097393036727,0.1256,0.0559,0.1228,0.1113,0.0,0.12758746637849305,0.12434010107507909,0.13073955103309803,0.13348189221765572,0.11778065292392637,0.11815963192700417
T10,0.14087336150477875,0.1559,0.1544,0.1532,0.13106382853647908,0.12825961082215426,0.12970222830622297,0.1282503568753441,0.12758746637849305,0.0,0.1275,0.1424,0.1388472145180256,0.12314597522429624,0.12352495422737404
T11,0.13920314100779524,0.1573,0.1544,0.15295893092732318,0.0359,0.12501224551874027,0.12803200780923946,0.1221,0.12434010107507909,0.1275,0.0,0.059394396559313264,0.0907924326305303,0.07509119333680095,0.0558
T12,0.14560259096581418,0.16376823697518572,0.15962327561707745,0.1593583808853421,0.0603,0.13141169547675918,0.1413,0.1362,0.13073955103309803,0.1424,0.059394396559313264,0.0,0.09719188258854924,0.08149064329481988,0.06123619790200302
T13,0.1472,0.1621,0.16236561680163514,0.1621007220698998,0.09215083779156041,0.1341540366613169,0.133,0.13414478271450678,0.13348189221765572,0.1388472145180256,0.0907924326305303,0.09719188258854924,0.0,0.0453,0.0846119634824554
T14,0.13264369285664251,0.1586,0.14666437750790579,0.14639948277617046,0.07644959849783106,0.1254,0.1287,0.11844354342077743,0.11778065292392637,0.12314597522429624,0.07509119333680095,0.08149064329481988,0.0453,0.0,0.0583
T15,0.13302267185972033,0.15118831786909187,0.1557,0.14677846177924828,0.0557,0.11883177637066535,0.12185153866116454,0.11882252242385523,0.11815963192700417,0.12352495422737404,0.0558,0.06123619790200302,0.0846119634824554,0.0583,0.0
