,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.15260969642281583,0.153,0.1433,0.14020458556835425,0.14041940151866644,0.1369,0.1384544872171704,0.1429,0.1417,0.1556,0.1472,0.1437,0.1419672451958658
T2,0.1562,0.0,0.0843,0.0806,0.1587,0.1585,0.15608960026861887,0.15438884862260543,0.1596,0.1559,0.15631538224060976,0.17,0.1621,0.1586,0.1584
T3,0.15260969642281583,0.0843,0.0,0.0807,0.1584,0.15242225801076842,0.1543,0.1505,0.15067215965958464,0.153470052956137,0.1544,0.166,0.1598,0.1549797390294959,0.1557
T4,0.153,0.0806,0.0807,0.0,0.1566,0.1518954906461905,0.15211030659650274,0.1504095549504893,0.15014539229500673,0.1532,0.1548,0.1674,0.15761847950371027,0.154452971664918,0.1561
T5,0.1433,0.1587,0.1584,0.1566,0.0,0.1266,0.12800435754981632,0.1253,0.1256,0.1296,0.0359,0.0603,0.0491,0.0434,0.0557
T6,0.14020458556835425,0.1585,0.15242225801076842,0.1518954906461905,0.1266,0.0,0.1257,0.11246673223412249,0.0559,0.1247,0.1233,0.1395,0.12814834342073028,0.1254,0.12418801419072206
T7,0.14041940151866644,0.15608960026861887,0.1543,0.15211030659650274,0.12800435754981632,0.1257,0.0,0.12349802092132148,0.1232338582658389,0.121,0.1261,0.1413,0.133,0.1275414376357502,0.12674661624453426
T8,0.1369,0.15438884862260543,0.1505,0.1504095549504893,0.1253,0.11246673223412249,0.12349802092132148,0.0,0.1113,0.12433099991637782,0.1221,0.1362,0.1278,0.1257,0.12270207849502084
T9,0.1384544872171704,0.1596,0.15067215965958464,0.15014539229500673,0.1256,0.0559,0.1232338582658389,0.1113,0.0,0.1224,0.1223,0.1373169695025085,0.1263,0.1242,0.1227
T10,0.1429,0.1559,0.153470052956137,0.1532,0.1296,0.1247,0.121,0.12433099991637782,0.1224,0.0,0.1275,0.1424,0.1322,0.1298,0.1279
T11,0.1417,0.15631538224060976,0.1544,0.1548,0.0359,0.1233,0.1261,0.1221,0.1223,0.1275,0.0,0.0414,0.0467,0.04475302540477901,0.056519562284475515
T12,0.1556,0.17,0.166,0.1674,0.0603,0.1395,0.1413,0.1362,0.1373169695025085,0.1424,0.0414,0.0,0.0655,0.0668,0.0782
T13,0.1472,0.1621,0.1598,0.15761847950371027,0.0491,0.12814834342073028,0.133,0.1278,0.1263,0.1322,0.0467,0.0655,0.0,0.0453,0.0616
T14,0.1437,0.1586,0.1549797390294959,0.154452971664918,0.0434,0.1254,0.1275414376357502,0.1257,0.1242,0.1298,0.04475302540477901,0.0668,0.0453,0.0,0.0586364453808999
T15,0.1419672451958658,0.1584,0.1557,0.1561,0.0557,0.12418801419072206,0.12674661624453426,0.12270207849502084,0.1227,0.1279,0.056519562284475515,0.0782,0.0616,0.0586364453808999,0.0
