,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.15813087774407553,0.08069999999999983,0.0,0.1582316915667075,0.08961834726947246,0.13440026013137576,0.15908385771681668,0.15656576613951087,0.15795569156670752,0.15656576613951087,0.1708322593852603,0.08069999999999983,0.1542979189489927,0.15420401798293393
T2,0.15813087774407553,0.0,0.15673061761269969,0.15813087774407553,0.15608399999999995,0.09081301077143776,0.13559492363334105,0.1563,0.15776042964147619,0.1559,0.15776042964147619,0.17,0.15673061761269969,0.1586,0.15539868148489924
T3,0.08069999999999983,0.15673061761269969,0.0,0.0807,0.15683143143533163,0.08821808713809659,0.1329999999999999,0.15768359758544082,0.155165506008135,0.15655543143533168,0.155165506008135,0.16943199925388444,0.0,0.15289765881761683,0.15280375785155806
T4,0.0,0.15813087774407553,0.0807,0.0,0.1582316915667075,0.08961834726947246,0.13440026013137576,0.15908385771681668,0.15656576613951087,0.15795569156670752,0.15656576613951087,0.1708322593852603,0.08069999999999983,0.1548,0.15420401798293393
T5,0.1582316915667075,0.15608399999999995,0.15683143143533163,0.1582316915667075,0.0,0.09091382459406971,0.13569573745597302,0.16037933504141394,0.15786124346410813,0.1296,0.15786124346410813,0.17011940691131586,0.15683143143533163,0.15559339627358995,0.15549949530753118
T6,0.08961834726947246,0.09081301077143776,0.08821808713809659,0.08961834726947246,0.09091382459406971,0.0,0.06708239315873797,0.06946551044734423,0.06694741887003841,0.09063782459406976,0.06694741887003841,0.10351439241262253,0.08821808713809659,0.06467957167952025,0.06458567071346147
T7,0.13440026013137576,0.13559492363334105,0.1329999999999999,0.13440026013137576,0.13569573745597302,0.06708239315873797,0.0,0.1365479036060822,0.1340298120287764,0.13541973745597308,0.1340298120287764,0.14829630527452584,0.133,0.13176196483825822,0.13166806387219945
T8,0.15908385771681668,0.1563,0.15768359758544082,0.15908385771681668,0.16037933504141394,0.06946551044734423,0.1365479036060822,0.0,0.13641292931738264,0.160103335041414,0.13641292931738264,0.17297990285996676,0.15768359758544082,0.12246260064403909,0.1224
T9,0.15656576613951087,0.15776042964147619,0.155165506008135,0.15656576613951087,0.15786124346410813,0.06694741887003841,0.1340298120287764,0.13641292931738264,0.0,0.15758524346410818,0.0,0.17046181128266094,0.155165506008135,0.1242,0.13153308958349988
T10,0.15795569156670752,0.1559,0.15655543143533168,0.15795569156670752,0.1296,0.09063782459406976,0.13541973745597308,0.160103335041414,0.15758524346410818,0.0,0.15758524346410818,0.1698434069113159,0.15655543143533168,0.15531739627359,0.15522349530753124
T11,0.15656576613951087,0.15776042964147619,0.155165506008135,0.15656576613951087,0.15786124346410813,0.06694741887003841,0.1340298120287764,0.13641292931738264,0.0,0.15758524346410818,0.0,0.17046181128266094,0.155165506008135,0.13162699054955865,0.13153308958349988
T12,0.1708322593852603,0.17,0.16943199925388444,0.1708322593852603,0.17011940691131586,0.10351439241262253,0.14829630527452584,0.17297990285996676,0.17046181128266094,0.1698434069113159,0.17046181128266094,0.0,0.16943199925388447,0.16819396409214277,0.168100063126084
T13,0.08069999999999983,0.15673061761269969,0.0,0.08069999999999983,0.15683143143533163,0.08821808713809659,0.133,0.15768359758544082,0.155165506008135,0.15655543143533168,0.155165506008135,0.16943199925388447,0.0,0.15289765881761683,0.15280375785155806
T14,0.1542979189489927,0.1586,0.15289765881761683,0.1548,0.15559339627358995,0.06467957167952025,0.13176196483825822,0.12246260064403909,0.1242,0.15531739627359,0.13162699054955865,0.16819396409214277,0.15289765881761683,0.0,0.0583
T15,0.15420401798293393,0.15539868148489924,0.15280375785155806,0.15420401798293393,0.15549949530753118,0.06458567071346147,0.13166806387219945,0.1224,0.13153308958349988,0.15522349530753124,0.13153308958349988,0.168100063126084,0.15280375785155806,0.0583,0.0
