,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.22270125000000002,0.15049999999999994,0.13674000000000017,0.13690000000000002,0.13724750000000022,0.10911000000000019,0.1369,0.13687250000000017,0.08121875000000014,0.09635000000000016,0.13687250000000017,0.03805000000000001,0.08335000000000001,0.09634999999999996
T2,0.22270125000000002,0.0,0.2363012499999999,0.21142125000000006,0.08580124999999998,0.2119287500000001,0.18379125000000007,0.21142125000000006,0.21155375000000004,0.1559,0.17103125000000005,0.21155375000000004,0.18465124999999996,0.18465125000000002,0.18215124999999993
T3,0.15049999999999994,0.2363012499999999,0.0,0.15034000000000008,0.1504999999999999,0.15084750000000013,0.12271000000000011,0.1505,0.1504725000000001,0.09481875000000006,0.10995000000000008,0.1504725000000001,0.11244999999999993,0.11244999999999997,0.054149999999999976
T4,0.13674000000000017,0.21142125000000006,0.15034000000000008,0.0,0.12562000000000006,0.1115500000000001,0.08341250000000006,0.0,0.11117500000000002,0.055521250000000015,0.0850700000000002,0.11117500000000002,0.09869000000000014,0.0986900000000002,0.09619000000000011
T5,0.13690000000000002,0.08580124999999998,0.1504999999999999,0.12562000000000006,0.0,0.1266,0.0979900000000001,0.1253,0.1256,0.07009875000000006,0.08523000000000006,0.12575250000000007,0.09885,0.09885000000000005,0.09634999999999996
T6,0.13724750000000022,0.2119287500000001,0.15084750000000013,0.1115500000000001,0.1266,0.0,0.02813750000000003,0.1115500000000001,0.0559,0.05602875000000008,0.08557750000000028,0.055900000000000005,0.0991975000000002,0.09919750000000024,0.09669750000000016
T7,0.10911000000000019,0.18379125000000007,0.12271000000000011,0.08341250000000006,0.0979900000000001,0.02813750000000003,0.0,0.08341250000000006,0.02776249999999997,0.027891250000000048,0.05744000000000025,0.02776249999999997,0.07106000000000018,0.07106000000000023,0.06856000000000015
T8,0.1369,0.21142125000000006,0.1505,0.0,0.1253,0.1115500000000001,0.08341250000000006,0.0,0.1113,0.055521250000000015,0.0850700000000002,0.11117500000000002,0.09869000000000014,0.0986900000000002,0.09619000000000011
T9,0.13687250000000017,0.21155375000000004,0.1504725000000001,0.11117500000000002,0.1256,0.0559,0.02776249999999997,0.1113,0.0,0.055653750000000016,0.08520250000000021,0.0,0.09882250000000015,0.0988225000000002,0.09632250000000012
T10,0.08121875000000014,0.1559,0.09481875000000006,0.055521250000000015,0.07009875000000006,0.05602875000000008,0.027891250000000048,0.055521250000000015,0.055653750000000016,0.0,0.029548750000000196,0.055653750000000016,0.043168750000000124,0.04316875000000017,0.04066875000000009
T11,0.09635000000000016,0.17103125000000005,0.10995000000000008,0.0850700000000002,0.08523000000000006,0.08557750000000028,0.05744000000000025,0.0850700000000002,0.08520250000000021,0.029548750000000196,0.0,0.08520250000000021,0.05830000000000013,0.05830000000000018,0.0558
T12,0.13687250000000017,0.21155375000000004,0.1504725000000001,0.11117500000000002,0.12575250000000007,0.055900000000000005,0.02776249999999997,0.11117500000000002,0.0,0.055653750000000016,0.08520250000000021,0.0,0.09882250000000015,0.0988225000000002,0.09632250000000012
T13,0.03805000000000001,0.18465124999999996,0.11244999999999993,0.09869000000000014,0.09885,0.0991975000000002,0.07106000000000018,0.09869000000000014,0.09882250000000015,0.043168750000000124,0.05830000000000013,0.09882250000000015,0.0,0.0453,0.058299999999999956
T14,0.08335000000000001,0.18465125000000002,0.11244999999999997,0.0986900000000002,0.09885000000000005,0.09919750000000024,0.07106000000000023,0.0986900000000002,0.0988225000000002,0.04316875000000017,0.05830000000000018,0.0988225000000002,0.0453,0.0,0.0583
T15,0.09634999999999996,0.18215124999999993,0.054149999999999976,0.09619000000000011,0.09634999999999996,0.09669750000000016,0.06856000000000015,0.09619000000000011,0.09632250000000012,0.04066875000000009,0.0558,0.09632250000000012,0.058299999999999956,0.0583,0.0
