,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.1544,0.153,0.14765911795495593,0.14673927830182856,0.14774877907540082,0.1369,0.14739561997931863,0.14483863292327023,0.14710257460431653,0.1474810734924583,0.1472,0.14698133012842182,0.14726389391289663
T2,0.1562,0.0,0.1581208640836336,0.15838929101260096,0.15886592783250592,0.1580929412601523,0.15883895655431,0.15849870552458195,0.1596,0.1559,0.1573,0.15811472376138935,0.16198750000000003,0.1586,0.15870864011185598
T3,0.1544,0.1581208640836336,0.0,0.13600952746636003,0.15573327153779978,0.1534,0.15400193920221902,0.1505,0.15380614871276535,0.1544,0.1544,0.15429972500467592,0.15476599154359807,0.15413257193280855,0.1557
T4,0.153,0.15838929101260096,0.13600952746636003,0.0,0.15381904915825892,0.1531000169219141,0.15408579236159559,0.1523689615844405,0.15413162664971145,0.1532,0.15355946701139497,0.1529146588832377,0.1537043649952992,0.15351336751244155,0.15358144390544276
T5,0.14765911795495593,0.15886592783250592,0.15573327153779978,0.15381904915825892,0.0,0.1266,0.13047767201992017,0.1253,0.1256,0.12906310584114355,0.0359,0.0603,0.07421840082411811,0.07252750705444407,0.0557
T6,0.14673927830182856,0.1580929412601523,0.1534,0.1531000169219141,0.1266,0.0,0.12383839853295771,0.11167427381083629,0.0559,0.12917606584238311,0.1273863138918428,0.12613048587112297,0.12569962904993012,0.1254,0.12448326733926524
T7,0.14774877907540082,0.15883895655431,0.15400193920221902,0.15408579236159559,0.13047767201992017,0.12383839853295771,0.0,0.1268,0.1228,0.12950558118254055,0.13100850103038725,0.1413,0.133,0.1287,0.13044127495133684
T8,0.1369,0.15849870552458195,0.1505,0.1523689615844405,0.1253,0.11167427381083629,0.1268,0.0,0.1113,0.12849296138683888,0.1221,0.1362,0.12534342044351093,0.12565570437326234,0.12599735326371925
T9,0.14739561997931863,0.1596,0.15380614871276535,0.15413162664971145,0.1256,0.0559,0.1228,0.1113,0.0,0.1303196921673149,0.12521886999046755,0.126223183142306,0.1250279978037218,0.12459041928978937,0.12617906265236734
T10,0.14483863292327023,0.1559,0.1544,0.1532,0.12906310584114355,0.12917606584238311,0.12950558118254055,0.12849296138683888,0.1303196921673149,0.0,0.1275,0.1424,0.12821769071652983,0.13033232713004547,0.12933701904216194
T11,0.14710257460431653,0.1573,0.1544,0.15355946701139497,0.0359,0.1273863138918428,0.13100850103038725,0.1221,0.12521886999046755,0.1275,0.0,0.07018986792727343,0.07316484654597452,0.07302110297629572,0.0558
T12,0.1474810734924583,0.15811472376138935,0.15429972500467592,0.1529146588832377,0.0603,0.12613048587112297,0.1413,0.1362,0.126223183142306,0.1424,0.07018986792727343,0.0,0.07452614050734657,0.07392243355304505,0.07432489304957282
T13,0.1472,0.16198750000000003,0.15476599154359807,0.1537043649952992,0.07421840082411811,0.12569962904993012,0.133,0.12534342044351093,0.1250279978037218,0.12821769071652983,0.07316484654597452,0.07452614050734657,0.0,0.0453,0.06952453855532928
T14,0.14698133012842182,0.1586,0.15413257193280855,0.15351336751244155,0.07252750705444407,0.1254,0.1287,0.12565570437326234,0.12459041928978937,0.13033232713004547,0.07302110297629572,0.07392243355304505,0.0453,0.0,0.0583
T15,0.14726389391289663,0.15870864011185598,0.1557,0.15358144390544276,0.0557,0.12448326733926524,0.13044127495133684,0.12599735326371925,0.12617906265236734,0.12933701904216194,0.0558,0.07432489304957282,0.06952453855532928,0.0583,0.0
