,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1572666318796262,0.1544,0.15675989987531172,0.1433,0.143,0.1449,0.1369,0.1408,0.1429,0.14370635487880531,0.14395821785592536,0.14256000710750596,0.14343403789666676,0.144115248134818
T2,0.1572666318796262,0.0,0.0843,0.0806,0.1583745881264511,0.1585,0.1584,0.1563,0.1596,0.1559,0.1573,0.16977126500000006,0.1621,0.1586,0.1584
T3,0.1544,0.0843,0.0,0.0807,0.15681426979495455,0.1534,0.156613519857844,0.1505,0.1525,0.1544,0.15643622777710375,0.166,0.1598,0.1561,0.15676236910764513
T4,0.15675989987531172,0.0806,0.0807,0.0,0.1566,0.1559,0.1548,0.1563462508314677,0.1556,0.15508181780659794,0.1548,0.1674,0.1581,0.1548,0.15648296710816356
T5,0.1433,0.1583745881264511,0.15681426979495455,0.1566,0.0,0.1266,0.1289,0.1253,0.12509200391333497,0.1296,0.0359,0.0603,0.0491,0.0434,0.0557
T6,0.143,0.1585,0.1534,0.1559,0.1266,0.0,0.1289593025527515,0.1137,0.0559,0.1247,0.1233,0.1395,0.1295,0.1254,0.1255
T7,0.1449,0.1584,0.156613519857844,0.1548,0.1289,0.1289593025527515,0.0,0.1268,0.12930936672146318,0.12849227049562573,0.12929951006349769,0.1288738368208831,0.133,0.1287,0.1274
T8,0.1369,0.1563,0.1505,0.1563462508314677,0.1253,0.1137,0.1268,0.0,0.11698768449464475,0.1289661243694136,0.1221,0.1362,0.12520723091106084,0.1257,0.1224
T9,0.1408,0.1596,0.1525,0.1556,0.12509200391333497,0.0559,0.12930936672146318,0.11698768449464475,0.0,0.12704863919275933,0.1223,0.1372,0.1263,0.1242,0.1227
T10,0.1429,0.1559,0.1544,0.15508181780659794,0.1296,0.1247,0.12849227049562573,0.1289661243694136,0.12704863919275933,0.0,0.1275,0.1424,0.1295207427996437,0.12946699636851983,0.12909532146609157
T11,0.14370635487880531,0.1573,0.15643622777710375,0.1548,0.0359,0.1233,0.12929951006349769,0.1221,0.1223,0.1275,0.0,0.07369674319048022,0.06027856079661142,0.0414,0.0558
T12,0.14395821785592536,0.16977126500000006,0.166,0.1674,0.0603,0.1395,0.1288738368208831,0.1362,0.1372,0.1424,0.07369674319048022,0.0,0.07638930738018705,0.0668,0.0782
T13,0.14256000710750596,0.1621,0.1598,0.1581,0.0491,0.1295,0.133,0.12520723091106084,0.1263,0.1295207427996437,0.06027856079661142,0.07638930738018705,0.0,0.0630935790044604,0.0616
T14,0.14343403789666676,0.1586,0.1561,0.1548,0.0434,0.1254,0.1287,0.1257,0.1242,0.12946699636851983,0.0414,0.0668,0.0630935790044604,0.0,0.0583
T15,0.144115248134818,0.1584,0.15676236910764513,0.15648296710816356,0.0557,0.1255,0.1274,0.1224,0.1227,0.12909532146609157,0.0558,0.0782,0.0616,0.0583,0.0
