,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.15565775054674408,0.153,0.1433,0.14328583039926876,0.14335474423472436,0.1369,0.14324110621044264,0.1429,0.1417,0.1556,0.1472,0.1437,0.14293864135094336
T2,0.1562,0.0,0.0843,0.0806,0.1587,0.1585,0.15803120966438836,0.15841549279734907,0.1596,0.1559,0.15913341417755966,0.16977126500000006,0.1621,0.1586,0.1584
T3,0.15565775054674408,0.0843,0.0,0.0807,0.1584,0.1562630464839816,0.1543,0.1505,0.15709435330547752,0.15755236783335994,0.1544,0.166,0.1598,0.15853788726641496,0.1557
T4,0.153,0.0806,0.0807,0.0,0.1566,0.15562670182747104,0.15567963592463951,0.15570038341829018,0.15721649011778455,0.1532,0.1548,0.1674,0.15613083561441424,0.15636526421607286,0.1561
T5,0.1433,0.1587,0.1584,0.1566,0.0,0.1266,0.1290421005910949,0.1253,0.1256,0.1296,0.0359,0.0603,0.0491,0.0434,0.0557
T6,0.14328583039926876,0.1585,0.1562630464839816,0.15562670182747104,0.1266,0.0,0.1257,0.11392574825402135,0.0559,0.1247,0.1233,0.1395,0.12587966767973632,0.1254,0.12539107222784407
T7,0.14335474423472436,0.15803120966438836,0.1543,0.15567963592463951,0.1290421005910949,0.1257,0.0,0.1258570506513737,0.125242496365729,0.121,0.1261,0.1413,0.133,0.12827897852765446,0.12944612545409412
T8,0.1369,0.15841549279734907,0.1505,0.15570038341829018,0.1253,0.11392574825402135,0.1258570506513737,0.0,0.1113,0.12854135217286028,0.1221,0.1362,0.1278,0.1257,0.12460369245571093
T9,0.14324110621044264,0.1596,0.15709435330547752,0.15721649011778455,0.1256,0.0559,0.125242496365729,0.1113,0.0,0.1224,0.1223,0.12573327333523315,0.1263,0.1242,0.1227
T10,0.1429,0.1559,0.15755236783335994,0.1532,0.1296,0.1247,0.121,0.12854135217286028,0.1224,0.0,0.1275,0.1424,0.1322,0.1298,0.1279
T11,0.1417,0.15913341417755966,0.1544,0.1548,0.0359,0.1233,0.1261,0.1221,0.1223,0.1275,0.0,0.0414,0.0467,0.05515363130738336,0.06041037221289233
T12,0.1556,0.16977126500000006,0.166,0.1674,0.0603,0.1395,0.1413,0.1362,0.12573327333523315,0.1424,0.0414,0.0,0.0655,0.0668,0.0782
T13,0.1472,0.1621,0.1598,0.15613083561441424,0.0491,0.12587966767973632,0.133,0.1278,0.1263,0.1322,0.0467,0.0655,0.0,0.0453,0.0616
T14,0.1437,0.1586,0.15853788726641496,0.15636526421607286,0.0434,0.1254,0.12827897852765446,0.1257,0.1242,0.1298,0.05515363130738336,0.0668,0.0453,0.0,0.06083871254117475
T15,0.14293864135094336,0.1584,0.1557,0.1561,0.0557,0.12539107222784407,0.12944612545409412,0.12460369245571093,0.1227,0.1279,0.06041037221289233,0.0782,0.0616,0.06083871254117475,0.0
