,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1573,0.1544,0.153,0.18058177083333332,0.14075416666666668,0.1437041666666667,0.14070416666666669,0.1408,0.13875041666666668,0.1417,0.19894093750000003,0.16102369791666668,0.1437,0.14030041666666668
T2,0.1573,0.0,0.0843,0.17237499999999994,0.1981234375,0.1585,0.1612458333333333,0.1582458333333333,0.15854583333333333,0.1559,0.1573,0.2164826041666667,0.1621,0.17818619791666668,0.15784208333333333
T3,0.1544,0.0843,0.0,0.169475,0.19522343749999999,0.15539583333333334,0.15834583333333332,0.15534583333333332,0.15564583333333332,0.15339208333333332,0.1544,0.2135826041666667,0.17566536458333332,0.17528619791666666,0.1557
T4,0.153,0.17237499999999994,0.169475,0.0,0.19565677083333333,0.1559,0.15877916666666664,0.15577916666666664,0.1556,0.15382541666666666,0.19260343749999997,0.2140159375,0.1581,0.17571953125,0.15537541666666665
T5,0.18058177083333332,0.1981234375,0.19522343749999999,0.19565677083333333,0.0,0.1266,0.16643927083333332,0.16343927083333332,0.16373927083333334,0.09406052083333333,0.0359,0.0603,0.0491,0.06485807291666665,0.09561052083333332
T6,0.14075416666666668,0.1585,0.15539583333333334,0.1559,0.1266,0.0,0.1257,0.1227,0.12300000000000001,0.1216579166666667,0.16043593750000001,0.18184843750000004,0.1295,0.14355203125000005,0.1232079166666667
T7,0.1437041666666667,0.1612458333333333,0.15834583333333332,0.15877916666666664,0.16643927083333332,0.1257,0.0,0.1225,0.1228,0.12460791666666668,0.1633859375,0.18479843750000002,0.133,0.1287,0.12615791666666668
T8,0.14070416666666669,0.1582458333333333,0.15534583333333332,0.15577916666666664,0.16343927083333332,0.1227,0.1225,0.0,0.1113,0.122,0.1221,0.18179843750000002,0.14388119791666665,0.1257,0.1224
T9,0.1408,0.15854583333333333,0.15564583333333332,0.1556,0.16373927083333334,0.12300000000000001,0.1228,0.1113,0.0,0.12190791666666667,0.1606859375,0.18209843750000004,0.14418119791666667,0.14380203125000002,0.1227
T10,0.13875041666666668,0.1559,0.15339208333333332,0.15382541666666666,0.09406052083333333,0.1216579166666667,0.12460791666666668,0.122,0.12190791666666667,0.0,0.1275,0.1124196875,0.07450244791666666,0.07412328124999999,0.053779166666666656
T11,0.1417,0.1573,0.1544,0.19260343749999997,0.0359,0.16043593750000001,0.1633859375,0.1221,0.1606859375,0.1275,0.0,0.057246666666666675,0.0467,0.061804739583333324,0.0925571875
T12,0.19894093750000003,0.2164826041666667,0.2135826041666667,0.2140159375,0.0603,0.18184843750000004,0.18479843750000002,0.18179843750000002,0.18209843750000004,0.1124196875,0.057246666666666675,0.0,0.0655,0.0668,0.0782
T13,0.16102369791666668,0.1621,0.17566536458333332,0.1581,0.0491,0.1295,0.133,0.14388119791666665,0.14418119791666667,0.07450244791666666,0.0467,0.0655,0.0,0.0453,0.07605244791666665
T14,0.1437,0.17818619791666668,0.17528619791666666,0.17571953125,0.06485807291666665,0.14355203125000005,0.1287,0.1257,0.14380203125000002,0.07412328124999999,0.061804739583333324,0.0668,0.0453,0.0,0.0583
T15,0.14030041666666668,0.15784208333333333,0.1557,0.15537541666666665,0.09561052083333332,0.1232079166666667,0.12615791666666668,0.1224,0.1227,0.053779166666666656,0.0925571875,0.0782,0.07605244791666665,0.0583,0.0
