,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.06958365327380953,0.15449633432539683,0.1433,0.21243898659680888,0.22388365327380952,0.1369,0.21100565326347553,0.1429,0.1417,0.1556,0.1472,0.14156730654761904,0.19643579946366568
T2,0.1562,0.0,0.0843,0.0806,0.20759527276579032,0.22947168004918983,0.24091634672619047,0.2287966800491898,0.1596,0.1559,0.20528110609912364,0.17,0.1621,0.1586,0.21346849291604664
T3,0.06958365327380953,0.0843,0.0,0.08491268105158731,0.1584,0.14285533332299935,0.1543,0.1505,0.141421999989666,0.0710509164186508,0.11866475937293319,0.166,0.1598,0.07198365327380951,0.1557
T4,0.15449633432539683,0.0806,0.08491268105158731,0.0,0.1566,0.22776801437458666,0.2392126810515873,0.22709301437458662,0.22633468104125332,0.1532,0.1548,0.2192788491546792,0.20947553566261573,0.15689633432539685,0.21176482724144347
T5,0.1433,0.20759527276579032,0.1584,0.1566,0.0,0.1266,0.13585318850239747,0.1237335218253968,0.1256,0.1296,0.0359,0.0603,0.0491,0.0434,0.0557
T6,0.21243898659680888,0.22947168004918983,0.14285533332299935,0.22776801437458666,0.1266,0.0,0.1257,0.11273333333333332,0.0559,0.1247,0.1233,0.1377957638888889,0.12799245039682539,0.1254,0.13028174197565312
T7,0.22388365327380952,0.24091634672619047,0.1543,0.2392126810515873,0.13585318850239747,0.1257,0.0,0.15705459578579695,0.1562962624524636,0.1685436201016865,0.1261,0.14924043056588954,0.133,0.12876989242311507,0.14172640865265376
T8,0.1369,0.2287966800491898,0.1505,0.22709301437458662,0.1237335218253968,0.11273333333333332,0.15705459578579695,0.0,0.1113,0.15642395342468585,0.1221,0.1362,0.1278,0.11665022574611442,0.12960674197565308
T9,0.21100565326347553,0.1596,0.141421999989666,0.22633468104125332,0.1256,0.0559,0.1562962624524636,0.1113,0.0,0.1224,0.1223,0.13636243055555555,0.1263,0.11589189241278108,0.1227
T10,0.1429,0.1559,0.0710509164186508,0.1532,0.1296,0.1247,0.1685436201016865,0.15642395342468585,0.1224,0.0,0.1275,0.1424,0.1322,0.08622727337549604,0.1410957662915427
T11,0.1417,0.20528110609912364,0.11866475937293319,0.1548,0.0359,0.1233,0.1261,0.1221,0.1223,0.1275,0.0,0.05879386904761905,0.0467,0.0931346517960483,0.10609116802558698
T12,0.1556,0.17,0.166,0.2192788491546792,0.0603,0.1377957638888889,0.14924043056588954,0.1362,0.13636243055555555,0.1424,0.05879386904761905,0.0,0.0655,0.0668,0.1217925767557457
T13,0.1472,0.1621,0.1598,0.20947553566261573,0.0491,0.12799245039682539,0.133,0.1278,0.1263,0.1322,0.0467,0.0655,0.0,0.09903274703414353,0.0616
T14,0.14156730654761904,0.1586,0.07198365327380951,0.15689633432539685,0.0434,0.1254,0.12876989242311507,0.11665022574611442,0.11589189241278108,0.08622727337549604,0.0931346517960483,0.0668,0.09903274703414353,0.0,0.10132203861297123
T15,0.19643579946366568,0.21346849291604664,0.1557,0.21176482724144347,0.0557,0.13028174197565312,0.14172640865265376,0.12960674197565308,0.1227,0.1410957662915427,0.10609116802558698,0.1217925767557457,0.0616,0.10132203861297123,0.0
