,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.1544,0.153,0.13212099609375,0.1763283203125,0.1891283203125,0.1369,0.1753283203125,0.1264,0.13034599609374997,0.14437724609374997,0.1472,0.1291,0.12541914062499998
T2,0.1562,0.0,0.18405,0.183,0.16162099609374997,0.20582832031249998,0.21862832031249999,0.20542832031249997,0.1596,0.1559,0.1573,0.17387724609375,0.1621,0.1586,0.154919140625
T3,0.1544,0.18405,0.0,0.18135,0.15417880859375,0.1534,0.21118613281249998,0.1505,0.1973861328125,0.1544,0.1544,0.16643505859375,0.144105859375,0.1511578125,0.1557
T4,0.153,0.183,0.18135,0.0,0.15892099609375,0.2031283203125,0.21592832031249998,0.2027283203125,0.2021283203125,0.1532,0.15714599609375,0.17117724609374996,0.14884804687499997,0.15589999999999998,0.15221914062499997
T5,0.13212099609375,0.16162099609374997,0.15417880859375,0.15892099609375,0.0,0.1266,0.13325322265625,0.1253,0.1256,0.13182099609374998,0.0359,0.0603,0.06617294921875,0.07322490234375,0.0557
T6,0.1763283203125,0.20582832031249998,0.1534,0.2031283203125,0.1266,0.0,0.1255,0.11229999999999998,0.0559,0.1760283203125,0.11867822265625,0.13270947265625,0.11038027343750001,0.1254,0.1137513671875
T7,0.1891283203125,0.21862832031249999,0.21118613281249998,0.21592832031249998,0.13325322265625,0.1255,0.0,0.1268,0.1228,0.1888283203125,0.13147822265624998,0.1413,0.133,0.1287,0.12655136718749999
T8,0.1369,0.20542832031249997,0.1505,0.2027283203125,0.1253,0.11229999999999998,0.1268,0.0,0.1113,0.17562832031249997,0.1221,0.1362,0.1099802734375,0.1170322265625,0.1133513671875
T9,0.1753283203125,0.1596,0.1973861328125,0.2021283203125,0.1256,0.0559,0.1228,0.1113,0.0,0.17502832031249999,0.11767822265625,0.13170947265625,0.10938027343750001,0.11643222656249999,0.11275136718749999
T10,0.1264,0.1559,0.1544,0.1532,0.13182099609374998,0.1760283203125,0.1888283203125,0.17562832031249997,0.17502832031249999,0.0,0.1275,0.1424,0.121748046875,0.1288,0.125119140625
T11,0.13034599609374997,0.1573,0.1544,0.15714599609375,0.0359,0.11867822265625,0.13147822265624998,0.1221,0.11767822265625,0.1275,0.0,0.058525000000000015,0.06439794921875,0.07144990234375001,0.0558
T12,0.14437724609374997,0.17387724609375,0.16643505859375,0.17117724609374996,0.0603,0.13270947265625,0.1413,0.1362,0.13170947265625,0.1424,0.058525000000000015,0.0,0.07842919921875,0.08548115234375,0.06889375
T13,0.1472,0.1621,0.144105859375,0.14884804687499997,0.06617294921875,0.11038027343750001,0.133,0.1099802734375,0.10938027343750001,0.121748046875,0.06439794921875,0.07842919921875,0.0,0.0453,0.05947109375000001
T14,0.1291,0.1586,0.1511578125,0.15589999999999998,0.07322490234375,0.1254,0.1287,0.1170322265625,0.11643222656249999,0.1288,0.07144990234375001,0.08548115234375,0.0453,0.0,0.0583
T15,0.12541914062499998,0.154919140625,0.1557,0.15221914062499997,0.0557,0.1137513671875,0.12655136718749999,0.1133513671875,0.11275136718749999,0.125119140625,0.0558,0.06889375,0.05947109375000001,0.0583,0.0
