,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.11223953054123409,0.153,0.1433,0.10385009987479685,0.1490624744387597,0.1369,0.10303061685010548,0.1429,0.1417,0.1556,0.1472,0.1437,0.1392409057586742
T2,0.1562,0.0,0.0843,0.0806,0.1587,0.1585,0.1566567804345539,0.17929963330620052,0.1596,0.1559,0.17761726307551307,0.17,0.1621,0.1586,0.1584
T3,0.11223953054123409,0.0843,0.0,0.0807,0.1584,0.10476118118759936,0.1543,0.1505,0.10394169816290799,0.117631066062462,0.1544,0.166,0.1598,0.14166032478892904,0.1557
T4,0.153,0.0806,0.0807,0.0,0.1566,0.14029427360811528,0.15388509740050973,0.17652795027215634,0.1394747905834239,0.1532,0.1548,0.1674,0.17969943572796349,0.17719341720944493,0.1561
T5,0.1433,0.1587,0.1584,0.1566,0.0,0.1266,0.17757078505383211,0.1253,0.1256,0.1296,0.0359,0.0603,0.0491,0.0434,0.0557
T6,0.10385009987479685,0.1585,0.10476118118759936,0.14029427360811528,0.1266,0.0,0.1257,0.11844084863421299,0.0559,0.1247,0.1233,0.1395,0.12161233409002012,0.1254,0.1175979778540493
T7,0.1490624744387597,0.1566567804345539,0.1543,0.15388509740050973,0.17757078505383211,0.1257,0.0,0.17781780174916606,0.1407646420604336,0.121,0.1261,0.1413,0.133,0.17848326868645464,0.17697493096900235
T8,0.1369,0.17929963330620052,0.1505,0.17652795027215634,0.1253,0.11844084863421299,0.17781780174916606,0.0,0.1113,0.17709686283163426,0.1221,0.1362,0.1278,0.1257,0.12369968229751216
T9,0.10303061685010548,0.1596,0.10394169816290799,0.1394747905834239,0.1256,0.0559,0.1407646420604336,0.1113,0.0,0.1224,0.1223,0.13168343982327863,0.1263,0.1242,0.1227
T10,0.1429,0.1559,0.117631066062462,0.1532,0.1296,0.1247,0.121,0.17709686283163426,0.1224,0.0,0.1275,0.1424,0.1322,0.1298,0.1279
T11,0.1417,0.17761726307551307,0.1544,0.1548,0.0359,0.1233,0.1261,0.1221,0.1223,0.1275,0.0,0.0414,0.0467,0.04597514730639731,0.05755312266180322
T12,0.1556,0.17,0.166,0.1674,0.0603,0.1395,0.1413,0.1362,0.13168343982327863,0.1424,0.0414,0.0,0.0655,0.0668,0.0782
T13,0.1472,0.1621,0.1598,0.17969943572796349,0.0491,0.12161233409002012,0.133,0.1278,0.1263,0.1322,0.0467,0.0655,0.0,0.0453,0.0616
T14,0.1437,0.1586,0.14166032478892904,0.17719341720944493,0.0434,0.1254,0.17848326868645464,0.1257,0.1242,0.1298,0.04597514730639731,0.0668,0.0453,0.0,0.05990095982977928
T15,0.1392409057586742,0.1584,0.1557,0.1561,0.0557,0.1175979778540493,0.17697493096900235,0.12369968229751216,0.1227,0.1279,0.05755312266180322,0.0782,0.0616,0.05990095982977928,0.0
