,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.1544,0.153,0.1427899941301526,0.143,0.1449,0.1369,0.14035050649030228,0.14422080304642473,0.1417,0.1556,0.14684366262676674,0.14375310618751624,0.1456
T2,0.1562,0.0,0.0843,0.16916886260363523,0.1587,0.1585,0.1584,0.15343235562209911,0.1596,0.1559,0.1573,0.17,0.16219307925431187,0.15910252281506132,0.1584
T3,0.1544,0.0843,0.0,0.16622697072969816,0.15519751888376063,0.1534,0.15789246470479468,0.150490463748162,0.1525,0.15662832780003277,0.1532132802924908,0.166,0.1598,0.1561,0.1557
T4,0.153,0.16916886260363523,0.16622697072969816,0.0,0.15518791079681923,0.1559,0.1548,0.1525,0.1556,0.1532,0.1548,0.1674,0.1581,0.1548,0.1561
T5,0.1427899941301526,0.1587,0.15519751888376063,0.15518791079681923,0.0,0.1259013471656159,0.1289,0.1253,0.1256,0.12829664372173838,0.0359,0.0603,0.0491,0.04338423859126984,0.0557
T6,0.143,0.1585,0.1534,0.1559,0.1259013471656159,0.0,0.12470706845238097,0.1137,0.0559,0.12344293154761907,0.1233,0.1395,0.1295,0.1254,0.1255
T7,0.1449,0.1584,0.15789246470479468,0.1548,0.1289,0.12470706845238097,0.0,0.1268,0.1228,0.121,0.1261,0.1413,0.133,0.13052389268386388,0.1299157695965756
T8,0.1369,0.15343235562209911,0.150490463748162,0.1525,0.1253,0.1137,0.1268,0.0,0.1113,0.122,0.1221,0.1362,0.12621244816648175,0.12312189172723123,0.1224
T9,0.14035050649030228,0.1596,0.1525,0.1556,0.1256,0.0559,0.1228,0.1113,0.0,0.1224,0.1223,0.1372,0.1263,0.12538945922297956,0.1227
T10,0.14422080304642473,0.1559,0.15662832780003277,0.1532,0.12829664372173838,0.12344293154761907,0.121,0.122,0.1224,0.0,0.1275,0.1424,0.1322,0.1298,0.1286516326918137
T11,0.1417,0.1573,0.1532132802924908,0.1548,0.0359,0.1233,0.1261,0.1221,0.1223,0.1275,0.0,0.058888927160423085,0.0467,0.0414,0.0558
T12,0.1556,0.17,0.166,0.1674,0.0603,0.1395,0.1413,0.1362,0.1372,0.1424,0.058888927160423085,0.0,0.0655,0.06183627780905655,0.0694873015873016
T13,0.14684366262676674,0.16219307925431187,0.1598,0.1581,0.0491,0.1295,0.133,0.12621244816648175,0.1263,0.1322,0.0467,0.0655,0.0,0.04985523135299855,0.06080658923990333
T14,0.14375310618751624,0.15910252281506132,0.1561,0.1548,0.04338423859126984,0.1254,0.13052389268386388,0.12312189172723123,0.12538945922297956,0.1298,0.0414,0.06183627780905655,0.04985523135299855,0.0,0.0583
T15,0.1456,0.1584,0.1557,0.1561,0.0557,0.1255,0.1299157695965756,0.1224,0.1227,0.1286516326918137,0.0558,0.0694873015873016,0.06080658923990333,0.0583,0.0
