,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.06430909254355416,0.06430909160002571,0.06430909169723377,0.06430909220614497,0.0643090921833966,0.06430909169723377,0.1369,0.06430909203872279,0.06430909254355416,0.0643090917871928,0.06430909169723377,0.0643090917870877,0.06430909190022153,0.06430909190035544
T2,0.06430909254355416,0.0,0.06430909305639382,0.06430909187394634,0.14430901313309247,0.06430909271950358,0.06430909187394634,0.14430908921280078,0.06430909455659863,0.15565700000000007,0.06430909201230883,0.06430909187394634,0.06430909201214297,0.06430909219680825,0.06430909219703432
T3,0.06430909160002571,0.06430909305639382,0.0,0.06430909179981323,0.06430909246421798,0.0643090924749676,0.06430909179981323,0.1505,0.06430909229152088,0.06430909305639382,0.06430909191644575,0.06430909179981323,0.06430909191630746,0.06430909206807102,0.06430909206825414
T4,0.06430909169723377,0.06430909187394634,0.06430909179981323,0.0,0.06430909246158108,0.06430909173598541,0.06430909149961586,0.06430910573222884,0.06430909198303905,0.06430909187394634,0.06430909154871303,0.06430909149961586,0.06430909154865727,0.06430909160665901,0.06430909160672535
T5,0.06430909220614497,0.14430901313309247,0.06430909246421798,0.06430909246158108,0.0,0.1266,0.06430909246158108,0.1253,0.1256,0.14430901313309247,0.06430909285408273,0.06430909246158108,0.06430909285356724,0.06430909351142985,0.06430909351235324
T6,0.0643090921833966,0.06430909271950358,0.0643090924749676,0.06430909173598541,0.1266,0.0,0.06430909173598542,0.1443090893698716,0.0559,0.06430909271950358,0.06430909183556703,0.06430909173598542,0.06430909183545006,0.06430909196229083,0.06430909196244206
T7,0.06430909169723377,0.06430909187394634,0.06430909179981323,0.06430909149961586,0.06430909246158108,0.06430909173598542,0.0,0.06430910573222884,0.06430909198303905,0.06430909187394634,0.06430909154871303,0.06430909149961586,0.06430909154865727,0.06430909160665901,0.06430909160672535
T8,0.1369,0.14430908921280078,0.1505,0.06430910573222884,0.1253,0.1443090893698716,0.06430910573222884,0.0,0.1113,0.14430908921280075,0.14430907491508754,0.06430910573222884,0.14430907488014405,0.1443090857114428,0.1443090857151225
T9,0.06430909203872279,0.06430909455659863,0.06430909229152088,0.06430909198303905,0.1256,0.0559,0.06430909198303905,0.1113,0.0,0.06430909455659863,0.06430909215728388,0.06430909198303905,0.06430909215707156,0.06430909239876695,0.06430909239906948
T10,0.06430909254355416,0.15565700000000007,0.06430909305639382,0.06430909187394634,0.14430901313309247,0.06430909271950358,0.06430909187394634,0.14430908921280075,0.06430909455659863,0.0,0.06430909201230883,0.06430909187394634,0.06430909201214297,0.06430909219680825,0.06430909219703432
T11,0.0643090917871928,0.06430909201230883,0.06430909191644575,0.06430909154871303,0.06430909285408273,0.06430909183556703,0.06430909154871303,0.14430907491508754,0.06430909215728388,0.06430909201230883,0.0,0.06430909154871303,0.06430909160664826,0.06430909103435278,0.0558
T12,0.06430909169723377,0.06430909187394634,0.06430909179981323,0.06430909149961586,0.06430909246158108,0.06430909173598542,0.06430909149961586,0.06430910573222884,0.06430909198303905,0.06430909187394634,0.06430909154871303,0.0,0.06430909154865727,0.06430909160665901,0.06430909160672535
T13,0.0643090917870877,0.06430909201214297,0.06430909191630746,0.06430909154865727,0.06430909285356724,0.06430909183545006,0.06430909154865727,0.14430907488014405,0.06430909215707156,0.06430909201214297,0.06430909160664826,0.06430909154865727,0.0,0.0453,0.06430909160684928
T14,0.06430909190022153,0.06430909219680825,0.06430909206807102,0.06430909160665901,0.06430909351142985,0.06430909196229083,0.06430909160665901,0.1443090857114428,0.06430909239876695,0.06430909219680825,0.06430909103435278,0.06430909160665901,0.0453,0.0,0.0583
T15,0.06430909190035544,0.06430909219703432,0.06430909206825414,0.06430909160672535,0.06430909351235324,0.06430909196244206,0.06430909160672535,0.1443090857151225,0.06430909239906948,0.06430909219703432,0.0558,0.06430909160672535,0.06430909160684928,0.0583,0.0
