,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.1544,0.153,0.14250853907794772,0.143,0.1449,0.1369,0.1437944144561545,0.1436984826657343,0.1417,0.1556,0.1432364692929174,0.14319802060844006,0.1456
T2,0.1562,0.0,0.0843,0.15565635128823135,0.1587,0.1585,0.1584,0.15791386289051107,0.1596,0.1559,0.1573,0.16977126500000006,0.15864717010322013,0.15808863010973487,0.1584
T3,0.1544,0.0843,0.0,0.15426945926398053,0.15621122568463103,0.1534,0.15638663178456502,0.1562371751772048,0.1525,0.1558175885783152,0.15694259154033333,0.166,0.1598,0.1561,0.1557
T4,0.153,0.15565635128823135,0.15426945926398053,0.0,0.1552346898166658,0.1559,0.1548,0.1525,0.1556,0.1532,0.1548,0.1674,0.1581,0.1548,0.1561
T5,0.14250853907794772,0.1587,0.15621122568463103,0.1552346898166658,0.0,0.12428139591559788,0.1289,0.1253,0.1256,0.12770001297329578,0.0359,0.0603,0.0491,0.05217061826060975,0.0557
T6,0.143,0.1585,0.1534,0.1559,0.12428139591559788,0.0,0.12255183418012168,0.1137,0.0559,0.12290492736819451,0.1233,0.1395,0.1295,0.1254,0.1255
T7,0.1449,0.1584,0.15638663178456502,0.1548,0.1289,0.12255183418012168,0.0,0.1268,0.1228,0.121,0.1261,0.1413,0.133,0.12842527137202864,0.1277439302139067
T8,0.1369,0.15791386289051107,0.1562371751772048,0.1525,0.1253,0.1137,0.1268,0.0,0.1113,0.122,0.1221,0.1362,0.12419210399914017,0.12391557043394058,0.1224
T9,0.1437944144561545,0.1596,0.1525,0.1556,0.1256,0.0559,0.1228,0.1113,0.0,0.1224,0.1223,0.1372,0.1263,0.12517455842081573,0.1227
T10,0.1436984826657343,0.1559,0.1558175885783152,0.1532,0.12770001297329578,0.12290492736819451,0.121,0.122,0.1224,0.0,0.1275,0.1424,0.1322,0.1298,0.12870966545712997
T11,0.1417,0.1573,0.15694259154033333,0.1548,0.0359,0.1233,0.1261,0.1221,0.1223,0.1275,0.0,0.07714659666531316,0.0467,0.0414,0.0558
T12,0.1556,0.16977126500000006,0.166,0.1674,0.0603,0.1395,0.1413,0.1362,0.1372,0.1424,0.07714659666531316,0.0,0.0655,0.07628350636785321,0.07713339760404023
T13,0.1432364692929174,0.15864717010322013,0.1598,0.1581,0.0491,0.1295,0.133,0.12419210399914017,0.1263,0.1322,0.0467,0.0655,0.0,0.05729522929561486,0.05740119449626446
T14,0.14319802060844006,0.15808863010973487,0.1561,0.1548,0.05217061826060975,0.1254,0.12842527137202864,0.12391557043394058,0.12517455842081573,0.1298,0.0414,0.07628350636785321,0.05729522929561486,0.0,0.0583
T15,0.1456,0.1584,0.1557,0.1561,0.0557,0.1255,0.1277439302139067,0.1224,0.1227,0.12870966545712997,0.0558,0.07713339760404023,0.05740119449626446,0.0583,0.0
