,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.1544,0.153,0.14416051617707315,0.143,0.1449,0.1369,0.1408,0.1429,0.1451273640330553,0.1457079894210339,0.1472,0.14585321549045702,0.1456
T2,0.1562,0.0,0.0843,0.10138947603767577,0.1587,0.1585,0.1576815149004934,0.15804500550479156,0.1596,0.1559,0.1573,0.16970826500000008,0.1621,0.1586,0.1581772084863805
T3,0.1544,0.0843,0.0,0.0807,0.15560180790643538,0.1534,0.15475401602340136,0.1505,0.15531098603213928,0.1544,0.1544,0.166,0.1598,0.1561,0.1557
T4,0.153,0.10138947603767577,0.0807,0.0,0.1566,0.15650743790223898,0.1548,0.1525,0.1556,0.1532,0.15672900169770373,0.1561319641723839,0.1581,0.15622250413880692,0.1561
T5,0.14416051617707315,0.1587,0.15560180790643538,0.1566,0.0,0.1266,0.1289,0.1253,0.1256,0.1296,0.0359,0.0603,0.06395360222939213,0.0,0.0557
T6,0.143,0.1585,0.1534,0.15650743790223898,0.1266,0.0,0.12457079460066138,0.10855194459148958,0.0559,0.1247,0.12627079377021452,0.12619560941098873,0.1295,0.1254,0.1255
T7,0.1449,0.1576815149004934,0.15475401602340136,0.1548,0.1289,0.12457079460066138,0.0,0.1268,0.1228,0.12410069765022547,0.1261,0.1413,0.133,0.1287,0.1274
T8,0.1369,0.15804500550479156,0.1505,0.1525,0.1253,0.10855194459148958,0.1268,0.0,0.1113,0.1273229398660007,0.1221,0.1362,0.12472448152079306,0.12303434709014498,0.1224
T9,0.1408,0.1596,0.15531098603213928,0.1556,0.1256,0.0559,0.1228,0.1113,0.0,0.1224,0.1223,0.12622065504657692,0.12310985882051403,0.12435363258168924,0.1227
T10,0.1429,0.1559,0.1544,0.1532,0.1296,0.1247,0.12410069765022547,0.1273229398660007,0.1224,0.0,0.1275,0.1424,0.1322,0.12892817211609128,0.12884313609873024
T11,0.1451273640330553,0.1573,0.1544,0.15672900169770373,0.0359,0.12627079377021452,0.1261,0.1221,0.1223,0.1275,0.0,0.06811261483409485,0.06313777784687283,0.0414,0.0558
T12,0.1457079894210339,0.16970826500000008,0.166,0.1561319641723839,0.0603,0.12619560941098873,0.1413,0.1362,0.12622065504657692,0.1424,0.06811261483409485,0.0,0.0655,0.0668,0.0782
T13,0.1472,0.1621,0.1598,0.1581,0.06395360222939213,0.1295,0.133,0.12472448152079306,0.12310985882051403,0.1322,0.06313777784687283,0.0655,0.0,0.0453,0.0616
T14,0.14585321549045702,0.1586,0.1561,0.15622250413880692,0.0,0.1254,0.1287,0.12303434709014498,0.12435363258168924,0.12892817211609128,0.0414,0.0668,0.0453,0.0,0.0583
T15,0.1456,0.1581772084863805,0.1557,0.1561,0.0557,0.1255,0.1274,0.1224,0.1227,0.12884313609873024,0.0558,0.0782,0.0616,0.0583,0.0
