,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2476423990946812,0.2413251194367613,-1.0,-1.0,-1.0
T2,0.0862953692115143,0.0,-1.0,-1.0,-1.0,0.1642226954669911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,0.1504931206623645,-1.0,-1.0,-1.0,0.2051643768400392,0.2146752302472128,-1.0,-1.0,-1.0,0.2745001234263144,-1.0
T4,-1.0,-1.0,-1.0,0.0,0.1516340670795266,-1.0,0.2062409197144842,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,0.1504931206623645,0.1516340670795266,0.0,-1.0,-1.0,-1.0,-1.0,0.22497564539698,-1.0,-1.0,-1.0,-1.0,0.273012745520596
T6,-1.0,0.1642226954669911,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.211707557031298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,-1.0,-1.0,-1.0,0.2062409197144842,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.2600515950418423,-1.0,-1.0,-1.0,0.2751771255060729
T8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T9,-1.0,-1.0,0.2051643768400392,-1.0,-1.0,0.211707557031298,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T10,-1.0,-1.0,0.2146752302472128,-1.0,0.22497564539698,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
T11,0.2476423990946812,-1.0,-1.0,-1.0,-1.0,-1.0,0.2600515950418423,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.2690508432845008
T12,0.2413251194367613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,-1.0,0.2745001234263144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
T15,-1.0,-1.0,-1.0,-1.0,0.273012745520596,-1.0,0.2751771255060729,-1.0,-1.0,-1.0,0.2690508432845008,-1.0,-1.0,-1.0,0.0
