,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,-1.0,-1.0,0.1441001564945226,-1.0,0.211962798614066,0.2099191171860304,-1.0,-1.0,0.2476423990946812,-1.0,-1.0,0.2687381103360812,0.2619664875118558
T2,0.0862953692115143,0.0,-1.0,0.1065313111545988,0.1514616321559074,0.1642226954669911,0.2058362096015061,0.2134250243427458,0.2059022025891159,0.2170960897241588,0.2533063923585599,0.2498469824947974,-1.0,-1.0,0.2701096612142376
T3,-1.0,-1.0,0.0,0.1046291200391365,0.1504931206623645,-1.0,0.204592508940335,-1.0,0.2051643768400392,0.2146752302472128,-1.0,-1.0,-1.0,-1.0,0.2694709772226304
T4,-1.0,0.1065313111545988,0.1046291200391365,0.0,-1.0,-1.0,-1.0,0.2147163775070751,-1.0,0.2183400760083364,-1.0,-1.0,0.2697139303482587,-1.0,-1.0
T5,0.1441001564945226,0.1514616321559074,0.1504931206623645,-1.0,0.0,0.1709433040078201,0.2085893416927899,0.2176438222167879,0.2090847541084508,-1.0,-1.0,-1.0,0.2738853503184713,0.2784016876589936,-1.0
T6,-1.0,0.1642226954669911,-1.0,-1.0,0.1709433040078201,0.0,-1.0,0.2152153987167736,-1.0,0.217486604968339,0.2595002762600528,0.2585973962171456,-1.0,-1.0,0.2733485193621868
T7,0.211962798614066,0.2058362096015061,0.204592508940335,-1.0,0.2085893416927899,-1.0,0.0,-1.0,0.1523462070700717,-1.0,-1.0,0.2578636134876698,0.2738668017219549,0.2794490987560294,-1.0
T8,0.2099191171860304,0.2134250243427458,-1.0,0.2147163775070751,0.2176438222167879,0.2152153987167736,-1.0,0.0,-1.0,-1.0,0.2674546790788829,0.2641624862351646,-1.0,0.2905401225020108,0.2807049864898059
T9,-1.0,0.2059022025891159,0.2051643768400392,-1.0,0.2090847541084508,-1.0,0.1523462070700717,-1.0,0.0,0.1877486077963405,-1.0,-1.0,0.2770299609205384,-1.0,-1.0
T10,-1.0,0.2170960897241588,0.2146752302472128,0.2183400760083364,-1.0,0.217486604968339,-1.0,-1.0,0.1877486077963405,0.0,-1.0,-1.0,-1.0,0.2830979835974594,0.2708027410670582
T11,0.2476423990946812,0.2533063923585599,-1.0,-1.0,-1.0,0.2595002762600528,-1.0,0.2674546790788829,-1.0,-1.0,0.0,0.1729891006515253,-1.0,-1.0,-1.0
T12,-1.0,0.2498469824947974,-1.0,-1.0,-1.0,0.2585973962171456,0.2578636134876698,0.2641624862351646,-1.0,-1.0,0.1729891006515253,0.0,0.2738499536894103,0.2797644871397582,-1.0
T13,-1.0,-1.0,-1.0,0.2697139303482587,0.2738853503184713,-1.0,0.2738668017219549,-1.0,0.2770299609205384,-1.0,-1.0,0.2738499536894103,0.0,-1.0,-1.0
T14,0.2687381103360812,-1.0,-1.0,-1.0,0.2784016876589936,-1.0,0.2794490987560294,0.2905401225020108,-1.0,0.2830979835974594,-1.0,0.2797644871397582,-1.0,0.0,0.2358717917821424
T15,0.2619664875118558,0.2701096612142376,0.2694709772226304,-1.0,-1.0,0.2733485193621868,-1.0,0.2807049864898059,-1.0,0.2708027410670582,-1.0,-1.0,-1.0,0.2358717917821424,0.0
