,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,-1.0,-1.0,-1.0,0.1615693156179493,-1.0,-1.0,-1.0,-1.0,0.2476423990946812,0.2413251194367613,-1.0,-1.0,-1.0
T2,0.0862953692115143,0.0,0.0410321489001692,-1.0,-1.0,0.1642226954669911,-1.0,0.2134250243427458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T3,-1.0,0.0410321489001692,0.0,-1.0,0.1504931206623645,0.164294403892944,-1.0,-1.0,0.2051643768400392,0.2146752302472128,0.2500918329864087,-1.0,-1.0,0.2745001234263144,-1.0
T4,-1.0,-1.0,-1.0,0.0,0.1516340670795266,0.164458348668875,0.2062409197144842,-1.0,-1.0,0.2183400760083364,0.2576197836166924,-1.0,0.2697139303482587,0.2788425637834474,0.2706669143600222
T5,-1.0,-1.0,0.1504931206623645,0.1516340670795266,0.0,-1.0,-1.0,-1.0,-1.0,0.22497564539698,0.2587382517353646,0.2553008419888145,-1.0,-1.0,0.273012745520596
T6,0.1615693156179493,0.1642226954669911,0.164294403892944,0.164458348668875,-1.0,0.0,-1.0,-1.0,0.211707557031298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,-1.0,-1.0,-1.0,0.2062409197144842,-1.0,-1.0,0.0,0.147001691835328,-1.0,-1.0,0.2600515950418423,-1.0,-1.0,0.2794490987560294,0.2751771255060729
T8,-1.0,0.2134250243427458,-1.0,-1.0,-1.0,-1.0,0.147001691835328,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T9,-1.0,-1.0,0.2051643768400392,-1.0,-1.0,0.211707557031298,-1.0,-1.0,0.0,0.1877486077963405,-1.0,-1.0,0.2770299609205384,0.286441835910813,0.2782210676068534
T10,-1.0,-1.0,0.2146752302472128,0.2183400760083364,0.22497564539698,-1.0,-1.0,-1.0,0.1877486077963405,0.0,0.2653535600685099,-1.0,-1.0,-1.0,0.2708027410670582
T11,0.2476423990946812,-1.0,0.2500918329864087,0.2576197836166924,0.2587382517353646,-1.0,0.2600515950418423,-1.0,-1.0,0.2653535600685099,0.0,-1.0,-1.0,-1.0,0.2690508432845008
T12,0.2413251194367613,-1.0,-1.0,-1.0,0.2553008419888145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,0.2697139303482587,-1.0,-1.0,-1.0,-1.0,0.2770299609205384,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,-1.0,0.2745001234263144,0.2788425637834474,-1.0,-1.0,0.2794490987560294,-1.0,0.286441835910813,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
T15,-1.0,-1.0,-1.0,0.2706669143600222,0.273012745520596,-1.0,0.2751771255060729,-1.0,0.2782210676068534,0.2708027410670582,0.2690508432845008,-1.0,-1.0,-1.0,0.0
