,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.10618196371521675,0.15084108927742645,0.1615693156179493,0.2059831857332472,0.2099191171860304,0.2061126603724999,0.2163848144224212,0.2476423990946812,0.25292551619251846,0.2697785245915579,0.2687381103360812,0.27063465790378305
T2,0.0862953692115143,0.0,0.08745511670864532,0.1065313111545988,0.1509289277665246,0.1642226954669911,0.2058362096015061,0.21145077587348385,0.20580197279705656,0.2170960897241588,0.258044949098711,0.2528166755943459,0.266256536450323,0.27872866234124716,0.2701096612142376
T3,0.0854032409435024,0.08745511670864532,0.0,0.1046291200391365,0.1504931206623645,0.164294403892944,0.204592508940335,0.2115922637148765,0.2051643768400392,0.21654123643176754,0.25817639662569564,0.2480117459929034,0.2696932460393888,0.2787629870775577,0.2694709772226304
T4,0.10618196371521675,0.1065313111545988,0.1046291200391365,0.0,0.1516340670795266,0.164458348668875,0.2062409197144842,0.2147163775070751,0.20579150469188362,0.21695013227239066,0.25793291099432075,0.2528458302400396,0.2697139303482587,0.2788425637834474,0.2703069619785102
T5,0.15084108927742645,0.1509289277665246,0.1504931206623645,0.1516340670795266,0.0,0.16438136611535223,0.2085893416927899,0.21101556865909166,0.2058351665898186,0.215989074495754,0.2587382517353646,0.2553008419888145,0.2738853503184713,0.2788750655658575,0.273012745520596
T6,0.1615693156179493,0.1642226954669911,0.164294403892944,0.164458348668875,0.16438136611535223,0.0,0.2090612039713459,0.2110397282282469,0.20652151127513987,0.21670035948887104,0.2595002762600528,0.25287638748795427,0.274922791846819,0.2791646070192783,0.2733485193621868
T7,0.2059831857332472,0.2058362096015061,0.204592508940335,0.2062409197144842,0.2085893416927899,0.2090612039713459,0.0,0.1648266669041411,0.1523462070700717,0.1874562323865261,0.2600515950418423,0.2530204315571735,0.2738668017219549,0.2795771390552385,0.2704062531966446
T8,0.2099191171860304,0.21145077587348385,0.2115922637148765,0.2147163775070751,0.21101556865909166,0.2110397282282469,0.1648266669041411,0.0,0.1556684622918707,0.18811775541030806,0.2674546790788829,0.2531874660587831,0.2805351747949935,0.2905401225020108,0.2705579694253576
T9,0.2061126603724999,0.20580197279705656,0.2051643768400392,0.20579150469188362,0.2058351665898186,0.20652151127513987,0.1523462070700717,0.1556684622918707,0.0,0.1877486077963405,0.2636956789363535,0.2531393577754618,0.2770299609205384,0.286441835910813,0.27060999161700433
T10,0.2163848144224212,0.2170960897241588,0.21654123643176754,0.21695013227239066,0.215989074495754,0.21670035948887104,0.1874562323865261,0.18811775541030806,0.1877486077963405,0.0,0.25815691624730885,0.2530475180813801,0.2741588238912468,0.2830979835974594,0.27029587080186324
T11,0.2476423990946812,0.258044949098711,0.25817639662569564,0.25793291099432075,0.2587382517353646,0.2595002762600528,0.2600515950418423,0.2674546790788829,0.2636956789363535,0.25815691624730885,0.0,0.1729891006515253,0.2734757718670926,0.2869101506789855,0.26994809812688264
T12,0.25292551619251846,0.2528166755943459,0.2480117459929034,0.2528458302400396,0.2553008419888145,0.25287638748795427,0.2530204315571735,0.2531874660587831,0.2531393577754618,0.2530475180813801,0.1729891006515253,0.0,0.27448571677096006,0.2791037955578798,0.2699485651982179
T13,0.2697785245915579,0.266256536450323,0.2696932460393888,0.2697139303482587,0.2738853503184713,0.274922791846819,0.2738668017219549,0.2805351747949935,0.2770299609205384,0.2741588238912468,0.2734757718670926,0.27448571677096006,0.0,0.2531714389271475,0.2734331630606801
T14,0.2687381103360812,0.27872866234124716,0.2787629870775577,0.2788425637834474,0.2788750655658575,0.2791646070192783,0.2795771390552385,0.2905401225020108,0.286441835910813,0.2830979835974594,0.2869101506789855,0.2791037955578798,0.2531714389271475,0.0,0.27941702339989993
T15,0.27063465790378305,0.2701096612142376,0.2694709772226304,0.2703069619785102,0.273012745520596,0.2733485193621868,0.2704062531966446,0.2705579694253576,0.27060999161700433,0.27029587080186324,0.26994809812688264,0.2699485651982179,0.2734331630606801,0.27941702339989993,0.0
