,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.11310643822804914,0.0854032409435024,0.1054918755510769,0.1508968294402026,0.1615693156179493,0.211962798614066,0.21197645584057984,0.21093747905095392,0.21530013465355843,0.2536260124821914,0.2413251194367613,0.2709614276325248,0.2687381103360812,0.2619664875118558
T2,0.11310643822804914,0.0,0.11291599260902185,0.1065313111545988,0.1514616321559074,0.16130402079702866,0.2058362096015061,0.21155173191425844,0.21063491564269998,0.2148690233292648,0.2533063923585599,0.2498469824947974,0.266256536450323,0.2768138314294535,0.26998688861603826
T3,0.0854032409435024,0.11291599260902185,0.0,0.1046291200391365,0.1504931206623645,0.1617490386766346,0.204592508940335,0.2115922637148765,0.2106942305370942,0.2146752302472128,0.2500918329864087,0.24940523627909547,0.2701447686929159,0.27877559199126306,0.2694709772226304
T4,0.1054918755510769,0.1065313111545988,0.1046291200391365,0.0,0.1516340670795266,0.16187435269925957,0.20979565107763462,0.2147163775070751,0.2104448982117443,0.2183400760083364,0.2530664420442454,0.2499051948955937,0.2697139303482587,0.2788425637834474,0.27037408169478805
T5,0.1508968294402026,0.1514616321559074,0.1504931206623645,0.1516340670795266,0.0,0.16123892719536678,0.21032795723484668,0.21193571841554265,0.21058716221207713,0.2156099239634661,0.2534564328076716,0.2501434998417189,0.2708634849384433,0.2788461944626196,0.273012745520596
T6,0.1615693156179493,0.16130402079702866,0.1617490386766346,0.16187435269925957,0.16123892719536678,0.0,0.2090612039713459,0.2152153987167736,0.21053282744002044,0.217486604968339,0.2595002762600528,0.2585973962171456,0.274922791846819,0.2791646070192783,0.2710820114945179
T7,0.211962798614066,0.2058362096015061,0.204592508940335,0.20979565107763462,0.21032795723484668,0.2090612039713459,0.0,0.147001691835328,0.15672347015530183,0.1890335503254882,0.2600515950418423,0.2499236377289972,0.2738668017219549,0.2794490987560294,0.2711060014006726
T8,0.21197645584057984,0.21155173191425844,0.2115922637148765,0.2147163775070751,0.21193571841554265,0.2152153987167736,0.147001691835328,0.0,0.1556684622918707,0.18876538248740246,0.25515696822320605,0.2641624862351646,0.2711912655333257,0.2905401225020108,0.2807049864898059
T9,0.21093747905095392,0.21063491564269998,0.2106942305370942,0.2104448982117443,0.21058716221207713,0.21053282744002044,0.15672347015530183,0.1556684622918707,0.0,0.1892837392736081,0.25423461206191666,0.2504077470433103,0.2770299609205384,0.286441835910813,0.2782210676068534
T10,0.21530013465355843,0.2148690233292648,0.2146752302472128,0.2183400760083364,0.2156099239634661,0.217486604968339,0.1890335503254882,0.18876538248740246,0.1892837392736081,0.0,0.2653535600685099,0.2638659573167003,0.27075174613521985,0.2830979835974594,0.27136323568683135
T11,0.2536260124821914,0.2533063923585599,0.2500918329864087,0.2530664420442454,0.2534564328076716,0.2595002762600528,0.2600515950418423,0.25515696822320605,0.25423461206191666,0.2653535600685099,0.0,0.2531696836293657,0.2778497809047707,0.2869101506789855,0.2709561420955811
T12,0.2413251194367613,0.2498469824947974,0.24940523627909547,0.2499051948955937,0.2501434998417189,0.2585973962171456,0.2499236377289972,0.2641624862351646,0.2504077470433103,0.2638659573167003,0.2531696836293657,0.0,0.27093981336891215,0.2791760719831904,0.27131467015337885
T13,0.2709614276325248,0.266256536450323,0.2701447686929159,0.2697139303482587,0.2708634849384433,0.274922791846819,0.2738668017219549,0.2711912655333257,0.2770299609205384,0.27075174613521985,0.2778497809047707,0.27093981336891215,0.0,0.2794597578609508,0.2400263173634786
T14,0.2687381103360812,0.2768138314294535,0.27877559199126306,0.2788425637834474,0.2788461944626196,0.2791646070192783,0.2794490987560294,0.2905401225020108,0.286441835910813,0.2830979835974594,0.2869101506789855,0.2791760719831904,0.2794597578609508,0.0,0.27971958679443865
T15,0.2619664875118558,0.26998688861603826,0.2694709772226304,0.27037408169478805,0.273012745520596,0.2710820114945179,0.2711060014006726,0.2807049864898059,0.2782210676068534,0.27136323568683135,0.2709561420955811,0.27131467015337885,0.2400263173634786,0.27971958679443865,0.0
