,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2476423990946812,-1.0,0.2645663313721769,-1.0,-1.0
T2,0.0862953692115143,0.0,0.0410321489001692,0.1065313111545988,-1.0,-1.0,-1.0,-1.0,0.2059022025891159,-1.0,-1.0,0.2498469824947974,0.266256536450323,0.2768138314294535,-1.0
T3,-1.0,0.0410321489001692,0.0,-1.0,-1.0,-1.0,-1.0,0.2115922637148765,-1.0,-1.0,-1.0,0.2480117459929034,0.2675233644859813,-1.0,-1.0
T4,-1.0,0.1065313111545988,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2183400760083364,0.2576197836166924,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,0.1709433040078201,-1.0,-1.0,0.2090847541084508,0.22497564539698,0.2587382517353646,-1.0,-1.0,0.2784016876589936,0.273012745520596
T6,-1.0,-1.0,-1.0,-1.0,0.1709433040078201,0.0,0.2090612039713459,-1.0,0.211707557031298,0.217486604968339,0.2595002762600528,-1.0,-1.0,0.2791646070192783,-1.0
T7,-1.0,-1.0,-1.0,-1.0,-1.0,0.2090612039713459,0.0,-1.0,-1.0,-1.0,0.2600515950418423,-1.0,-1.0,-1.0,-1.0
T8,-1.0,-1.0,0.2115922637148765,-1.0,-1.0,-1.0,-1.0,0.0,0.1556684622918707,-1.0,-1.0,-1.0,0.2805351747949935,-1.0,-1.0
T9,-1.0,0.2059022025891159,-1.0,-1.0,0.2090847541084508,0.211707557031298,-1.0,0.1556684622918707,0.0,0.1877486077963405,0.2636956789363535,-1.0,0.2770299609205384,-1.0,-1.0
T10,-1.0,-1.0,-1.0,0.2183400760083364,0.22497564539698,0.217486604968339,-1.0,-1.0,0.1877486077963405,0.0,-1.0,0.2638659573167003,0.2741588238912468,-1.0,-1.0
T11,0.2476423990946812,-1.0,-1.0,0.2576197836166924,0.2587382517353646,0.2595002762600528,0.2600515950418423,-1.0,0.2636956789363535,-1.0,0.0,-1.0,0.2778497809047707,-1.0,-1.0
T12,-1.0,0.2498469824947974,0.2480117459929034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2638659573167003,-1.0,0.0,0.2738499536894103,0.2797644871397582,-1.0
T13,0.2645663313721769,0.266256536450323,0.2675233644859813,-1.0,-1.0,-1.0,-1.0,0.2805351747949935,0.2770299609205384,0.2741588238912468,0.2778497809047707,0.2738499536894103,0.0,-1.0,0.2400263173634786
T14,-1.0,0.2768138314294535,-1.0,-1.0,0.2784016876589936,0.2791646070192783,-1.0,-1.0,-1.0,-1.0,-1.0,0.2797644871397582,-1.0,0.0,-1.0
T15,-1.0,-1.0,-1.0,-1.0,0.273012745520596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2400263173634786,-1.0,0.0
