,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,0.0854032409435024,0.1054918755510769,-1.0,0.1615693156179493,0.211962798614066,-1.0,0.2049990555940313,0.2113011338720792,-1.0,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,0.1514616321559074,0.1642226954669911,0.2058362096015061,0.2134250243427458,-1.0,-1.0,0.2533063923585599,-1.0,0.266256536450323,0.2768138314294535,-1.0
T3,0.0854032409435024,-1.0,0.0,-1.0,0.1504931206623645,0.164294403892944,-1.0,-1.0,-1.0,0.2146752302472128,0.2500918329864087,-1.0,0.2675233644859813,-1.0,-1.0
T4,0.1054918755510769,-1.0,-1.0,0.0,-1.0,0.164458348668875,0.2062409197144842,-1.0,-1.0,0.2183400760083364,-1.0,-1.0,0.2697139303482587,-1.0,0.2706669143600222
T5,-1.0,0.1514616321559074,0.1504931206623645,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.22497564539698,-1.0,-1.0,-1.0,0.2784016876589936,-1.0
T6,0.1615693156179493,0.1642226954669911,0.164294403892944,0.164458348668875,-1.0,0.0,-1.0,-1.0,0.211707557031298,0.217486604968339,0.2595002762600528,0.2585973962171456,0.274922791846819,-1.0,0.2733485193621868
T7,0.211962798614066,0.2058362096015061,-1.0,0.2062409197144842,-1.0,-1.0,0.0,0.147001691835328,-1.0,-1.0,-1.0,0.2578636134876698,-1.0,-1.0,-1.0
T8,-1.0,0.2134250243427458,-1.0,-1.0,-1.0,-1.0,0.147001691835328,0.0,-1.0,0.1890169902912621,0.2674546790788829,0.2641624862351646,0.2805351747949935,0.2905401225020108,0.2807049864898059
T9,0.2049990555940313,-1.0,-1.0,-1.0,-1.0,0.211707557031298,-1.0,-1.0,0.0,0.1877486077963405,0.2636956789363535,0.2621891159812854,0.2770299609205384,-1.0,0.2782210676068534
T10,0.2113011338720792,-1.0,0.2146752302472128,0.2183400760083364,0.22497564539698,0.217486604968339,-1.0,0.1890169902912621,0.1877486077963405,0.0,-1.0,-1.0,0.2741588238912468,-1.0,0.2708027410670582
T11,-1.0,0.2533063923585599,0.2500918329864087,-1.0,-1.0,0.2595002762600528,-1.0,0.2674546790788829,0.2636956789363535,-1.0,0.0,0.1729891006515253,-1.0,0.2869101506789855,0.2690508432845008
T12,-1.0,-1.0,-1.0,-1.0,-1.0,0.2585973962171456,0.2578636134876698,0.2641624862351646,0.2621891159812854,-1.0,0.1729891006515253,0.0,-1.0,0.2797644871397582,0.2703667240954959
T13,-1.0,0.266256536450323,0.2675233644859813,0.2697139303482587,-1.0,0.274922791846819,-1.0,0.2805351747949935,0.2770299609205384,0.2741588238912468,-1.0,-1.0,0.0,0.2531714389271475,-1.0
T14,-1.0,0.2768138314294535,-1.0,-1.0,0.2784016876589936,-1.0,-1.0,0.2905401225020108,-1.0,-1.0,0.2869101506789855,0.2797644871397582,0.2531714389271475,0.0,0.2358717917821424
T15,-1.0,-1.0,-1.0,0.2706669143600222,-1.0,0.2733485193621868,-1.0,0.2807049864898059,0.2782210676068534,0.2708027410670582,0.2690508432845008,0.2703667240954959,-1.0,0.2358717917821424,0.0
