,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,0.1054918755510769,-1.0,-1.0,-1.0,-1.0,0.2049990555940313,-1.0,-1.0,-1.0,0.2645663313721769,0.2687381103360812,0.2619664875118558
T2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2059022025891159,-1.0,-1.0,0.2498469824947974,-1.0,-1.0,0.2701096612142376
T3,-1.0,-1.0,0.0,-1.0,0.1504931206623645,0.164294403892944,0.204592508940335,0.2115922637148765,0.2051643768400392,0.2146752302472128,-1.0,-1.0,0.2675233644859813,-1.0,-1.0
T4,0.1054918755510769,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2576197836166924,0.2528458302400396,0.2697139303482587,-1.0,-1.0
T5,-1.0,-1.0,0.1504931206623645,-1.0,0.0,-1.0,-1.0,-1.0,0.2090847541084508,0.22497564539698,-1.0,-1.0,-1.0,0.2784016876589936,0.273012745520596
T6,-1.0,-1.0,0.164294403892944,-1.0,-1.0,0.0,0.2090612039713459,-1.0,-1.0,0.217486604968339,-1.0,-1.0,-1.0,0.2791646070192783,-1.0
T7,-1.0,-1.0,0.204592508940335,-1.0,-1.0,0.2090612039713459,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2794490987560294,0.2751771255060729
T8,-1.0,-1.0,0.2115922637148765,-1.0,-1.0,-1.0,-1.0,0.0,0.1556684622918707,0.1890169902912621,-1.0,-1.0,-1.0,0.2905401225020108,-1.0
T9,0.2049990555940313,0.2059022025891159,0.2051643768400392,-1.0,0.2090847541084508,-1.0,-1.0,0.1556684622918707,0.0,-1.0,-1.0,-1.0,-1.0,0.286441835910813,-1.0
T10,-1.0,-1.0,0.2146752302472128,-1.0,0.22497564539698,0.217486604968339,-1.0,0.1890169902912621,-1.0,0.0,0.2653535600685099,-1.0,-1.0,-1.0,0.2708027410670582
T11,-1.0,-1.0,-1.0,0.2576197836166924,-1.0,-1.0,-1.0,-1.0,-1.0,0.2653535600685099,0.0,-1.0,-1.0,-1.0,-1.0
T12,-1.0,0.2498469824947974,-1.0,0.2528458302400396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.2738499536894103,0.2797644871397582,0.2703667240954959
T13,0.2645663313721769,-1.0,0.2675233644859813,0.2697139303482587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2738499536894103,0.0,-1.0,0.2400263173634786
T14,0.2687381103360812,-1.0,-1.0,-1.0,0.2784016876589936,0.2791646070192783,0.2794490987560294,0.2905401225020108,0.286441835910813,-1.0,-1.0,0.2797644871397582,-1.0,0.0,-1.0
T15,0.2619664875118558,0.2701096612142376,-1.0,-1.0,0.273012745520596,-1.0,0.2751771255060729,-1.0,-1.0,0.2708027410670582,-1.0,0.2703667240954959,0.2400263173634786,-1.0,0.0
