,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17687052240583537,0.1638181707888736,0.186075743928539,0.1655318055564881,0.0739782586922178,0.05277416987293543,0.23511148695476425,0.1853304902232924,0.21056682007562633,0.1620822836394039,0.18388148986208747,0.1998409949351097,0.16412267474301961,0.2092761347741674,0.0365657043284424,0.16479933351346904,0.186899229465969,0.1617555280979376,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.1673803352748895,0.1736962419172237,0.15759855040764403,0.1662396054803562,0.17708537346262776,0.1602093490302103,0.21694617416692757,0.1712444899655542
T2,0.17687052240583537,0.0,0.1139433171114843,0.1678238646941428,0.15883047539197637,0.1780123081369699,0.16690465943363586,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.176646091143255,0.1933855622002328,0.15742134457850787,0.13335046232591274,0.1910520570236508,0.09900254051341115,0.11097355701771436,0.1118806744205483,0.1462610399995913,0.11964536013860323,0.17204387391682718,0.11697987923119665,0.10572921407199494,0.08167287795938938,0.09031393303210156,0.10819091253114,0.1588769525533201,0.14102050171867295,0.16454315980104245
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.1713033401795764,0.20058161304051825,0.17937752422123587,0.205803703414744,0.13952973353367565,0.15724289186316845,0.17352554041601503,0.1680843681699686,0.205612529558198,0.1491055190348562,0.1415879022295612,0.19540831402926243,0.108183468834284,0.07246262511060665,0.0969410335088344,0.14691182507948647,0.1321182249262033,0.1653812254574798,0.0434633358612801,0.11425811345263519,0.0662076346813719,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.0675039583487564,0.17701602458864246
T4,0.186075743928539,0.1678238646941428,0.1628851157813558,0.0,0.1725853626055811,0.1917081583033489,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.1947189674462842,0.1760359247636119,0.19044424700907867,0.20748230261779393,0.1713630921745217,0.20022947706247485,0.19727808708885836,0.15575267580177649,0.17785257175427643,0.17928529152341394,0.1487815981390824,0.17639549542696858,0.18638651176402316,0.1664472802673717,0.1727631869097059,0.1607889224476361,0.15719294776866366,0.1684165064286984,0.1725728027196991,0.20789951645523502,0.1820447505475146
T5,0.1655318055564881,0.15883047539197637,0.1713033401795764,0.1725853626055811,0.0,0.1658543232909023,0.1555659425842886,0.2155039502389693,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.1644881062971873,0.12698760656025515,0.09126928636816502,0.19123608776030843,0.1788940721775831,0.14675928649961006,0.1472728452389169,0.17029190222124752,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1602058605942657,0.13955850339378503,0.1462237254222978,0.15904532644876876,0.0924789969133424,0.1989061271530686,0.09839110159069961
T6,0.0739782586922178,0.1780123081369699,0.20058161304051825,0.1917081583033489,0.1658543232909023,0.0,0.0738284051834462,0.2463497128018471,0.1909629045981023,0.22180504592270917,0.1677146980142139,0.1951197157091703,0.21107922078219254,0.1646320528598429,0.22051436062125024,0.0926504219537086,0.17603755936055188,0.19813745531305188,0.19957017508218935,0.16906648169785782,0.1765941259419654,0.1793175718477472,0.1730127496496994,0.1793286562920336,0.1673543918299639,0.1653465211200656,0.1883235993097106,0.17675747151768895,0.22818440001401044,0.1753137112328358
T7,0.05277416987293543,0.16690465943363586,0.17937752422123587,0.1859258904197674,0.1555659425842886,0.0738284051834462,0.0,0.2288444780531555,0.1851806367145207,0.1955021689450304,0.15886669335642023,0.1762384466766544,0.1898751319629102,0.15415681177082008,0.1998746253714653,0.0571011454940718,0.15483347054126953,0.1769333664937695,0.17836608626290698,0.1607400916647165,0.1754762901664616,0.1735353039641656,0.1672304817661178,0.173546388408452,0.1615721239463823,0.15627374250815668,0.16711951049042822,0.1600594955214387,0.1912711042535941,0.16127862699335466
T8,0.23511148695476425,0.2143654263880304,0.205803703414744,0.2100284839662433,0.2155039502389693,0.2463497128018471,0.2288444780531555,0.0,0.2273160228491628,0.2376375550796724,0.2189545123970001,0.2332605289430222,0.25,0.2142816798079098,0.24412780376420778,0.247666494823418,0.19965100250350942,0.2027487591877453,0.22318361822514687,0.1848426852111924,0.22029382212870152,0.2305573862305334,0.2093658679007599,0.21650655551028997,0.19245021939768442,0.2016996393711261,0.21193704245266815,0.21705888005502325,0.2334064903882361,0.22278412434997133
T9,0.1853304902232924,0.1241718413182162,0.13952973353367565,0.1843974352157746,0.1718401089003345,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.11964282261040868,0.1752906710583652,0.1895966876043874,0.20912280411089612,0.173404483918806,0.1518164264362931,0.2040026534847831,0.0717104381493323,0.1238389693456179,0.1248312708816807,0.1592116364607237,0.09451815567344349,0.1868935448918986,0.14309189801969155,0.1254881894732798,0.10778489674788425,0.11642595182059645,0.083996478098491,0.1748010548463925,0.16713252050716784,0.1812994968422679
T10,0.21056682007562633,0.1344933735487258,0.15724289186316845,0.1947189674462842,0.1821616411308441,0.22180504592270917,0.1955021689450304,0.2376375550796724,0.11964282261040868,0.0,0.1856122032888749,0.199918219834897,0.22683596244038892,0.1911176422482988,0.1621379586668027,0.21663174691145334,0.0915884943777442,0.1341605015761275,0.15623145390483956,0.1681352579616774,0.1122313140029363,0.20574017158661811,0.16080505634918435,0.1358097217037895,0.12549805507737707,0.1331113817595084,0.10387453432690291,0.1821490812449621,0.1648182327766184,0.19823945747083338
T11,0.1620822836394039,0.1623400745972329,0.17352554041601503,0.1760359247636119,0.1501820897511652,0.1677146980142139,0.15886669335642023,0.2189545123970001,0.1752906710583652,0.1856122032888749,0.0,0.1605629014468759,0.1851016986933824,0.1489598193201058,0.1899846597153098,0.1807544469008947,0.1489814867360487,0.1507234073969477,0.17251410245768617,0.1420104090733546,0.16962430636124076,0.1640059078396116,0.1573405161099624,0.1636564227522965,0.1516821582902268,0.1496742875803286,0.16126752668520739,0.1501695298652832,0.20112832738950726,0.15650519372382685
T12,0.18388148986208747,0.176646091143255,0.1680843681699686,0.19044424700907867,0.1644881062971873,0.1951197157091703,0.1762384466766544,0.2332605289430222,0.1895966876043874,0.199918219834897,0.1605629014468759,0.0,0.2001506322268501,0.16443231203475994,0.20850722153021475,0.1950604634469169,0.1640304202695164,0.1650294239429698,0.18756303599115387,0.1570593426068223,0.1752279089482505,0.1790548413730793,0.1716465326559845,0.18088597327629696,0.165988174836249,0.1654706922364036,0.1763164602186751,0.1644755464113053,0.21617726092297496,0.17155412725729455
T13,0.1998409949351097,0.1933855622002328,0.205612529558198,0.20748230261779393,0.12698760656025515,0.21107922078219254,0.1898751319629102,0.25,0.20912280411089612,0.22683596244038892,0.1851016986933824,0.2001506322268501,0.0,0.0508512504317499,0.22554527713893002,0.2133901219386138,0.1876257139230325,0.1817688949999476,0.1827611965360104,0.17409739821553755,0.20171129550342376,0.1962810133457292,0.1883860037129622,0.1947019103552964,0.17386769277240663,0.18250874784511883,0.19335451582739036,0.1269750466743731,0.2332153165316902,0.1327002909693212
T14,0.16412267474301961,0.15742134457850787,0.1491055190348562,0.1713630921745217,0.09126928636816502,0.1646320528598429,0.15415681177082008,0.2142816798079098,0.173404483918806,0.1911176422482988,0.1489598193201058,0.16443231203475994,0.0508512504317499,0.0,0.18982695694683988,0.1776718017465237,0.14535015568614154,0.1460505748078575,0.1470428763439203,0.1461772934194708,0.1659929753113336,0.1592960262540114,0.1526676835208721,0.16220570869292206,0.1381493725803165,0.1450014549912384,0.1546369096821989,0.091256726482283,0.19749699633960008,0.0969819707772311
T15,0.2092761347741674,0.13335046232591274,0.1415879022295612,0.20022947706247485,0.19123608776030843,0.22051436062125024,0.1998746253714653,0.24412780376420778,0.1518164264362931,0.1621379586668027,0.1899846597153098,0.20850722153021475,0.22554527713893002,0.18982695694683988,0.0,0.2186966421417277,0.13140815288174318,0.1385329580025625,0.1408679237482241,0.1739056251176682,0.1374476477801562,0.2015875335488431,0.1454415261925689,0.1341908610333672,0.11013452492076162,0.11877557999347382,0.1436941928309019,0.19122352787442637,0.1691906892030534,0.1959934854992125
T16,0.0365657043284424,0.1910520570236508,0.19540831402926243,0.19727808708885836,0.1788940721775831,0.0926504219537086,0.0571011454940718,0.247666494823418,0.2040026534847831,0.21663174691145334,0.1807544469008947,0.1950604634469169,0.2133901219386138,0.1776718017465237,0.2186966421417277,0.0,0.17086426034929608,0.1794353898233656,0.19439687607093353,0.16389318268660197,0.1896338748286462,0.18325663617240998,0.19897047851527833,0.1923684051787144,0.1803941407166447,0.1783862700067465,0.18315030029845478,0.1788815122917011,0.22301110100275462,0.1773094168013812
T17,0.16479933351346904,0.09900254051341115,0.108183468834284,0.15575267580177649,0.14675928649961006,0.17603755936055188,0.15483347054126953,0.19965100250350942,0.0717104381493323,0.0915884943777442,0.1489814867360487,0.1640304202695164,0.1876257139230325,0.14535015568614154,0.13140815288174318,0.17086426034929608,0.0,0.1051285246072853,0.1104639673426823,0.140501191722391,0.06646382744077903,0.15997268502446088,0.11503756978702709,0.1067777447349472,0.1060872755005644,0.1040794047906662,0.055942149865826546,0.1531171042761198,0.13907819227450338,0.15247197090867612
T18,0.186899229465969,0.11097355701771436,0.07246262511060665,0.17785257175427643,0.1472728452389169,0.19813745531305188,0.1769333664937695,0.2027487591877453,0.1238389693456179,0.1341605015761275,0.1507234073969477,0.1650294239429698,0.1817688949999476,0.1460505748078575,0.1385329580025625,0.1794353898233656,0.1051285246072853,0.0,0.094496875781368,0.1444676673520201,0.109470190689481,0.162326281230481,0.0760247895966226,0.1122047210395492,0.06376347695390552,0.0918446679291538,0.1078580405585417,0.168846622566228,0.1000654120840988,0.1567322331808504
T19,0.1617555280979376,0.1118806744205483,0.0969410335088344,0.17928529152341394,0.17029190222124752,0.19957017508218935,0.17836608626290698,0.22318361822514687,0.1248312708816807,0.15623145390483956,0.17251410245768617,0.18756303599115387,0.1827611965360104,0.1470428763439203,0.1408679237482241,0.19439687607093353,0.1104639673426823,0.094496875781368,0.0,0.1356366743353689,0.13110678696787437,0.18350530074609833,0.1005031979948503,0.113197022575612,0.06519619672304303,0.0935827809480575,0.1088503420946045,0.1482525868890977,0.1245438204823266,0.1760045866303136
