,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17237989376216,0.1638181707888736,0.18915940108206736,0.1602219089160923,0.0739782586922178,0.038428982232581,0.2289943315619272,0.19808004839343518,0.195652022453802,0.1620822836394039,0.17971699562490112,0.2242797102777627,0.1589996384850329,0.2000244788802369,0.0365657043284424,0.1666200454849597,0.17041825879228267,0.16566933338414977,0.1608899451734881,0.1709617115671554,0.17358395208537092,0.17703536750529733,0.18318650334825914,0.17137700968556174,0.16362791203146787,0.1689602925660684,0.1602093490302103,0.20107598999277357,0.1696812968580258
T2,0.17237989376216,0.0,0.1139433171114843,0.1714468387546422,0.13927700201028947,0.1780123081369699,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.13413384717589782,0.1623400745972329,0.176646091143255,0.21988501933047283,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.10564252215582917,0.1108883728844856,0.1118806744205483,0.1462610399995913,0.1098030626620793,0.1739429484307662,0.12444945540670291,0.12140143355327729,0.1118471237777646,0.1098392530678665,0.0946960026421721,0.1588769525533201,0.1415461040849765,0.1683489003811356
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.12526003590424334,0.1694505851636835,0.1636683172801019,0.205803703414744,0.1268939135726167,0.14179525889515354,0.1537783516239464,0.1680843681699686,0.2058680532244267,0.1701497330323366,0.1485318760387639,0.1824903340503644,0.108183468834284,0.0724626251106067,0.0969410335088345,0.1376993170263049,0.1125251349164797,0.1653812254574798,0.07907973382362135,0.1152596652665479,0.07342137600388576,0.0948996121561526,0.10235741436142784,0.1503152295800336,0.10312035631109759,0.17909185047935533
T4,0.18915940108206736,0.1714468387546422,0.1628851157813558,0.0,0.12727626008918574,0.1917081583033489,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.1947189674462842,0.1760359247636119,0.190341941309634,0.20788427740936907,0.1713630921745217,0.1990914238727192,0.2047479071900298,0.17718135308917543,0.1598301715543571,0.1608224730904198,0.0344024661251355,0.1700286565596377,0.1876387985971452,0.1664472802673717,0.1727631869097059,0.1607889224476361,0.16090245304091783,0.1684165064286984,0.1725728027196991,0.19835053100222352,0.18110807466429776
T5,0.1602219089160923,0.13927700201028947,0.12526003590424334,0.12727626008918574,0.0,0.14856340485478717,0.1600720554073207,0.17206204431704158,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.1644881062971873,0.08060801732018333,0.04488969712809326,0.16692158712836638,0.1788940721775831,0.1531296641620018,0.1472728452389169,0.1174561662691117,0.10209046133413482,0.1359416641073034,0.1617849635846986,0.1538899539519316,0.1602058605942657,0.12316384257052368,0.1462237254222978,0.1558591801132583,0.04636702935418974,0.1779305764394078,0.0522017592946794
T6,0.0739782586922178,0.1780123081369699,0.1694505851636835,0.1917081583033489,0.14856340485478717,0.0,0.0704997097439711,0.2346267459367371,0.1909629045981023,0.2132898489970019,0.1677146980142139,0.1846087075221089,0.2003503730519329,0.1646320528598429,0.22002646614061222,0.09401820754662131,0.1847985239769333,0.17530997068949045,0.17056104528135757,0.166522359548298,0.1765941259419654,0.1793175718477472,0.1730127496496994,0.18807821524546697,0.1673543918299639,0.1653465211200656,0.1738520044632762,0.19493043420897693,0.20596770188998137,0.1753137112328358
T7,0.038428982232581,0.1722300402533884,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.0704997097439711,0.0,0.21679666248383295,0.1851806367145207,0.1955021689450304,0.15850252930359088,0.1762384466766544,0.220801161329516,0.1850828411374259,0.1998746253714653,0.058468931086984505,0.1764282631314788,0.1606133730531032,0.16219078443590307,0.1607400916647165,0.1708118580583838,0.1735353039641656,0.1672304817661178,0.173546388408452,0.1615721239463823,0.1601493630832212,0.1691997079274446,0.1600594955214387,0.1912711042535941,0.1695314433492542
T8,0.2289943315619272,0.2143654263880304,0.205803703414744,0.2100284839662433,0.17206204431704158,0.2346267459367371,0.21679666248383295,0.0,0.2273160228491628,0.2376375550796724,0.2041632159646574,0.2332605289430222,0.25,0.21695174144513485,0.2420100115061073,0.24031516028648314,0.2086055781108302,0.2027487591877453,0.19405968474361196,0.1848426852111924,0.21254518258180366,0.21576608979819073,0.2093658679007599,0.2156817745430941,0.2037075100810244,0.1920182633909301,0.2113350940620866,0.2154913903530873,0.2334064903882361,0.2249633381809028
T9,0.19808004839343518,0.1241718413182162,0.1268939135726167,0.1843974352157746,0.1718401089003345,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.10976173069145392,0.1752906710583652,0.1895966876043874,0.2063361586613651,0.170617838469275,0.1518164264362931,0.2040026534847831,0.0717104381493323,0.1238389693456179,0.1248312708816807,0.17016879064783424,0.1019097817724267,0.1868935448918986,0.13503933467481055,0.1254881894732798,0.124797720238897,0.1227898495289988,0.083996478098491,0.1718275490144525,0.1544967005461088,0.20369869585350914
T10,0.195652022453802,0.13413384717589782,0.14179525889515354,0.1947189674462842,0.1821616411308441,0.2132898489970019,0.1955021689450304,0.2376375550796724,0.10976173069145392,0.0,0.1856122032888749,0.21066908157815228,0.2166576908918747,0.1809393706997847,0.1617784322939747,0.2143241857152928,0.0915884943777442,0.1341605015761275,0.1351528031121903,0.1695331686912333,0.1122313140029363,0.1972150771224082,0.1407776102891422,0.1358097217037895,0.1351192524694066,0.13194996790734004,0.11560397061663866,0.1821490812449621,0.1648182327766184,0.1916210290727776
T11,0.1620822836394039,0.1623400745972329,0.1537783516239464,0.1760359247636119,0.1501820897511652,0.1677146980142139,0.15850252930359088,0.2041632159646574,0.1752906710583652,0.1856122032888749,0.0,0.16425202273019576,0.20816771481034047,0.17244939461825037,0.1899846597153098,0.1807544469008947,0.1565802263200326,0.1507234073969477,0.1517157089330105,0.150850126008561,0.1609218924022283,0.0336420882602265,0.1573405161099624,0.1636564227522965,0.1516821582902268,0.14751591656404564,0.15284829709864617,0.1501695298652832,0.1813811385974386,0.18139151206526916
T12,0.17971699562490112,0.176646091143255,0.1680843681699686,0.190341941309634,0.1644881062971873,0.1846087075221089,0.1762384466766544,0.2332605289430222,0.1895966876043874,0.21066908157815228,0.16425202273019576,0.0,0.198984156058218,0.163265835866128,0.204290676261332,0.1997569444793046,0.1708862428660548,0.17268920327064086,0.1660217254790326,0.1651561425545831,0.1752279089482505,0.1721657752804092,0.1716465326559845,0.18545744782661733,0.165988174836249,0.1639803041263507,0.1736157588173112,0.1923096667901273,0.1956871551434608,0.1739474942391209
T13,0.2242797102777627,0.21988501933047283,0.2058680532244267,0.20788427740936907,0.08060801732018333,0.2003503730519329,0.220801161329516,0.25,0.2063361586613651,0.2166576908918747,0.20816771481034047,0.198984156058218,0.0,0.0508512504317499,0.2475296044485497,0.2133901219386138,0.1876257139230325,0.1817688949999476,0.19806418358929506,0.1818956136115608,0.1919673800052282,0.21977058864387378,0.2094302177104426,0.1947019103552964,0.1827276458932267,0.1807197751833285,0.1903552298742889,0.12697504667437307,0.2124266262004385,0.1327002909693212
T14,0.1589996384850329,0.1576672420081427,0.1701497330323366,0.1713630921745217,0.04488969712809326,0.1646320528598429,0.1850828411374259,0.21695174144513485,0.170617838469275,0.1809393706997847,0.17244939461825037,0.163265835866128,0.0508512504317499,0.0,0.1853118271262196,0.20860133894007613,0.1519073937309424,0.1460505748078575,0.16234586339720497,0.1461772934194708,0.1562490598131381,0.1605626931536392,0.1526676835208721,0.17986303336131437,0.1470093257011366,0.1450014549912384,0.1546369096821989,0.091256726482283,0.1767083060083484,0.0969819707772311
T15,0.2000244788802369,0.0843605988577485,0.1485318760387639,0.1990914238727192,0.16692158712836638,0.22002646614061222,0.1998746253714653,0.2420100115061073,0.1518164264362931,0.1617784322939747,0.1899846597153098,0.204290676261332,0.2475296044485497,0.1853118271262196,0.0,0.2186966421417277,0.1331059816979605,0.1385329580025625,0.14072800640363228,0.1739056251176682,0.13753512641652207,0.2015875335488431,0.1451500667155771,0.1490460186713542,0.1394917088958416,0.1374838381859434,0.1358354976492169,0.186521537671397,0.1691906892030534,0.1959934854992125
T16,0.0365657043284424,0.1910520570236508,0.1824903340503644,0.2047479071900298,0.1788940721775831,0.09401820754662131,0.058468931086984505,0.24031516028648314,0.2040026534847831,0.2143241857152928,0.1807544469008947,0.1997569444793046,0.2133901219386138,0.20860133894007613,0.2186966421417277,0.0,0.199946760934129,0.1794353898233656,0.1804276913594284,0.18401355118141993,0.1896338748286462,0.1923573207344281,0.1860524985363803,0.1923684051787144,0.1803941407166447,0.1783862700067465,0.1880217246977069,0.1788815122917011,0.2100931210238565,0.1883534601195166
T17,0.1666200454849597,0.10564252215582917,0.108183468834284,0.17718135308917543,0.1531296641620018,0.1847985239769333,0.1764282631314788,0.2086055781108302,0.0717104381493323,0.0915884943777442,0.1565802263200326,0.1708862428660548,0.1876257139230325,0.1519073937309424,0.1331059816979605,0.199946760934129,0.0,0.1051285246072853,0.10550006423995331,0.15199555433412454,0.0831993370340941,0.1681831001535659,0.1117456333202999,0.1067777447349472,0.11120774054136526,0.1040794047906662,0.0652860333601583,0.1531171042761198,0.1357862558077762,0.1625890521039353
T18,0.17041825879228267,0.1108883728844856,0.0724626251106067,0.1598301715543571,0.1472728452389169,0.17530997068949045,0.1606133730531032,0.2027487591877453,0.1238389693456179,0.1341605015761275,0.1507234073969477,0.17268920327064086,0.1817688949999476,0.1460505748078575,0.1385329580025625,0.1794353898233656,0.1051285246072853,0.0,0.09601151095251048,0.1425070010466817,0.109470190689481,0.162326281230481,0.0760247895966226,0.1122047210395492,0.070366431776887,0.0918446679291538,0.1078580405585417,0.16857212103143437,0.1000654120840988,0.1567322331808504
T19,0.16566933338414977,0.1118806744205483,0.0969410335088345,0.1608224730904198,0.1174561662691117,0.17056104528135757,0.16219078443590307,0.19405968474361196,0.1248312708816807,0.1351528031121903,0.1517157089330105,0.1660217254790326,0.19806418358929506,0.16234586339720497,0.14072800640363228,0.1804276913594284,0.10550006423995331,0.09601151095251048,0.0,0.1356366743353689,0.1104624922255438,0.1633185827665438,0.1005031979948504,0.113197022575612,0.0948448401751148,0.024344416580894,0.09455354472629621,0.1482525868890977,0.1245438204823266,0.1577245347169132
