,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.1054918755510769,0.14761108036178167,0.1615693156179493,0.2048209785358857,0.2099191171860304,0.20645212131079899,0.2113011338720792,0.2476423990946812,0.25564653451714575,0.2645663313721769,0.2687381103360812,0.2619664875118558
T2,0.0862953692115143,0.0,0.12046047266773918,0.1273194986685205,0.1514616321559074,0.1642226954669911,0.2058362096015061,0.21430505580676967,0.2059022025891159,0.2170960897241588,0.2533063923585599,0.2498469824947974,0.266256536450323,0.28402812472808947,0.2701096612142376
T3,0.0854032409435024,0.12046047266773918,0.0,0.1046291200391365,0.1504931206623645,0.14578912123086218,0.204592508940335,0.2011198723093091,0.2051643768400392,0.18595277914910935,0.2504002167319802,0.2480117459929034,0.2675233644859813,0.2745001234263144,0.2694709772226304
T4,0.1054918755510769,0.1273194986685205,0.1046291200391365,0.0,0.1516340670795266,0.1526481472316435,0.20234537283333226,0.2147163775070751,0.2104448982117443,0.19281180514989066,0.2572592427327615,0.2528458302400396,0.2697139303482587,0.2788425637834474,0.27014202827397854
T5,0.14761108036178167,0.1514616321559074,0.1504931206623645,0.1516340670795266,0.0,0.1709433040078201,0.2085893416927899,0.2176438222167879,0.22811864909563245,0.22497564539698,0.2587382517353646,0.2553008419888145,0.2738853503184713,0.2784016876589936,0.273012745520596
T6,0.1615693156179493,0.1642226954669911,0.14578912123086218,0.1526481472316435,0.1709433040078201,0.0,0.2090612039713459,0.2152153987167736,0.211707557031298,0.19822380090723127,0.2626712384901021,0.2585973962171456,0.274922791846819,0.2791646070192783,0.2733485193621868
T7,0.2048209785358857,0.2058362096015061,0.204592508940335,0.20234537283333226,0.2085893416927899,0.2090612039713459,0.0,0.147001691835328,0.15003493681511254,0.1890335503254882,0.2600515950418423,0.2578636134876698,0.2738668017219549,0.2825751899164596,0.27501525095902796
T8,0.2099191171860304,0.21430505580676967,0.2011198723093091,0.2147163775070751,0.2176438222167879,0.2152153987167736,0.147001691835328,0.0,0.1556684622918707,0.1890169902912621,0.2674546790788829,0.2641624862351646,0.2816435866193334,0.2882087153932178,0.2807049864898059
T9,0.20645212131079899,0.2059022025891159,0.2051643768400392,0.2104448982117443,0.22811864909563245,0.211707557031298,0.15003493681511254,0.1556684622918707,0.0,0.1877486077963405,0.2636956789363535,0.259675294274555,0.2770299609205384,0.286441835910813,0.2782210676068534
T10,0.2113011338720792,0.2170960897241588,0.18595277914910935,0.19281180514989066,0.22497564539698,0.19822380090723127,0.1890335503254882,0.1890169902912621,0.1877486077963405,0.0,0.25259889773436933,0.2638659573167003,0.26647649345913366,0.2830979835974594,0.2708027410670582
T11,0.2476423990946812,0.2533063923585599,0.2504002167319802,0.2572592427327615,0.2587382517353646,0.2626712384901021,0.2600515950418423,0.2674546790788829,0.2636956789363535,0.25259889773436933,0.0,0.1729891006515253,0.27793826760757956,0.2869101506789855,0.27736208088931713
T12,0.25564653451714575,0.2498469824947974,0.2480117459929034,0.2528458302400396,0.2553008419888145,0.2585973962171456,0.2578636134876698,0.2641624862351646,0.259675294274555,0.2638659573167003,0.1729891006515253,0.0,0.2738499536894103,0.2797644871397582,0.2703667240954959
T13,0.2645663313721769,0.266256536450323,0.2675233644859813,0.2697139303482587,0.2738853503184713,0.274922791846819,0.2738668017219549,0.2816435866193334,0.2770299609205384,0.26647649345913366,0.27793826760757956,0.2738499536894103,0.0,0.29879961557151313,0.29123967661408146
T14,0.2687381103360812,0.28402812472808947,0.2745001234263144,0.2788425637834474,0.2784016876589936,0.2791646070192783,0.2825751899164596,0.2882087153932178,0.286441835910813,0.2830979835974594,0.2869101506789855,0.2797644871397582,0.29879961557151313,0.0,0.2358717917821424
T15,0.2619664875118558,0.2701096612142376,0.2694709772226304,0.27014202827397854,0.273012745520596,0.2733485193621868,0.27501525095902796,0.2807049864898059,0.2782210676068534,0.2708027410670582,0.27736208088931713,0.2703667240954959,0.29123967661408146,0.2358717917821424,0.0
