,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.08836289070363422,0.09172951359293073,0.1615693156179493,0.211962798614066,0.1789242151100029,0.16092020589854383,0.17825554121804493,0.2476423990946812,0.2413251194367613,0.22531501531998877,0.23460482436566832,0.22713665730730603
T2,0.0862953692115143,0.0,0.0410321489001692,0.14869840522937938,0.1520650281186759,0.1642226954669911,0.2058362096015061,0.2134250243427458,0.22125572042428898,0.2170960897241588,0.27449310532713267,0.27593361058202714,0.266256536450323,0.29494033889141347,0.2701096612142376
T3,0.0854032409435024,0.0410321489001692,0.0,0.14712649777306802,0.1504931206623645,0.164294403892944,0.22904822710022354,0.2115922637148765,0.2051643768400392,0.2146752302472128,0.2500918329864087,0.27436170312571573,0.2840786223894225,0.2745001234263144,0.28590026437673977
T4,0.08836289070363422,0.14869840522937938,0.14712649777306802,0.0,0.1516340670795266,0.164458348668875,0.2062409197144842,0.2147163775070751,0.2229833523222592,0.2183400760083364,0.2576197836166924,0.27766124247999735,0.2697139303482587,0.2788425637834474,0.2706669143600222
T5,0.09172951359293073,0.1520650281186759,0.1504931206623645,0.1516340670795266,0.0,0.19799047490387092,0.23571438934380162,0.24435398442301476,0.2090847541084508,0.22497564539698,0.2587382517353646,0.2553008419888145,0.2907447846330006,0.30003459367868013,0.273012745520596
T6,0.1615693156179493,0.1642226954669911,0.164294403892944,0.164458348668875,0.19799047490387092,0.0,0.2233190879834689,0.23195868306268203,0.211707557031298,0.23129000917072406,0.2671920587540666,0.26863256400896107,0.27834948327266784,0.2876392923183474,0.2733485193621868
T7,0.211962798614066,0.2058362096015061,0.22904822710022354,0.2062409197144842,0.23571438934380162,0.2233190879834689,0.0,0.147001691835328,0.17977768660908533,0.18037739521204896,0.2600515950418423,0.27155353011353134,0.2771975349959592,0.2794490987560294,0.2751771255060729
T8,0.1789242151100029,0.2134250243427458,0.2115922637148765,0.2147163775070751,0.24435398442301476,0.23195868306268203,0.147001691835328,0.0,0.18841728168829847,0.1890169902912621,0.2674546790788829,0.2801931251927445,0.28583713007517236,0.2905401225020108,0.28765877206248963
T9,0.16092020589854383,0.22125572042428898,0.2051643768400392,0.2229833523222592,0.2090847541084508,0.211707557031298,0.17977768660908533,0.18841728168829847,0.0,0.1877486077963405,0.25667569634511206,0.2621891159812854,0.2770299609205384,0.286441835910813,0.2782210676068534
T10,0.17825554121804493,0.2170960897241588,0.2146752302472128,0.2183400760083364,0.22497564539698,0.23129000917072406,0.18037739521204896,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.2795244513007865,0.2851684561832144,0.29445826522889396,0.2708027410670582
T11,0.2476423990946812,0.27449310532713267,0.2500918329864087,0.2576197836166924,0.2587382517353646,0.2671920587540666,0.2600515950418423,0.2674546790788829,0.25667569634511206,0.2653535600685099,0.0,0.3154265008841291,0.2672292012971835,0.2765190103428631,0.2690508432845008
T12,0.2413251194367613,0.27593361058202714,0.27436170312571573,0.27766124247999735,0.2553008419888145,0.26863256400896107,0.27155353011353134,0.2801931251927445,0.2621891159812854,0.2795244513007865,0.3154265008841291,0.0,0.32658392540273035,0.3358737344484099,0.3284055673900476
T13,0.22531501531998877,0.266256536450323,0.2840786223894225,0.2697139303482587,0.2907447846330006,0.27834948327266784,0.2771975349959592,0.28583713007517236,0.2770299609205384,0.2851684561832144,0.2672292012971835,0.32658392540273035,0.0,0.2531714389271475,0.2457032718687852
T14,0.23460482436566832,0.29494033889141347,0.2745001234263144,0.2788425637834474,0.30003459367868013,0.2876392923183474,0.2794490987560294,0.2905401225020108,0.286441835910813,0.29445826522889396,0.2765190103428631,0.3358737344484099,0.2531714389271475,0.0,0.2358717917821424
T15,0.22713665730730603,0.2701096612142376,0.28590026437673977,0.2706669143600222,0.273012745520596,0.2733485193621868,0.2751771255060729,0.28765877206248963,0.2782210676068534,0.2708027410670582,0.2690508432845008,0.3284055673900476,0.2457032718687852,0.2358717917821424,0.0
