,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1572691878652224,0.1544,0.1561428060504935,0.14247532200410848,0.143,0.14287993797422305,0.14259856624695189,0.1408,0.1426054991251135,0.14267475905825558,0.1424722073257007,0.14255396324304198,0.14255861072232218,0.1425646918050875
T2,0.1572691878652224,0.0,0.0843,0.0806,0.15856965513820098,0.1585,0.1584,0.1563,0.1596,0.1559,0.1573,0.16977126500000006,0.1621,0.1586,0.15838220587190924
T3,0.1544,0.0843,0.0,0.0807,0.15673087523055113,0.1534,0.15599567891208416,0.1505,0.1525,0.1544,0.1562886070798038,0.15638660451746664,0.1598,0.1561377430454661,0.1560496457666144
T4,0.1561428060504935,0.0806,0.0807,0.0,0.1563621170266916,0.1559,0.1548,0.15584088112765895,0.15593564034157414,0.15580443757482548,0.1548,0.1674,0.1581,0.1548,0.15585159152367986
T5,0.14247532200410848,0.15856965513820098,0.15673087523055113,0.1563621170266916,0.0,0.1266,0.12917869108333035,0.12243637750444981,0.12607442038073796,0.1296,0.07373981835384369,0.07859477485271402,0.0491,0.07328031000332094,0.0557
T6,0.143,0.1585,0.1534,0.1559,0.1266,0.0,0.12867670421396576,0.1137,0.0559,0.12970534269239478,0.1233,0.1395,0.12629755174249438,0.1254,0.1255
T7,0.14287993797422305,0.1584,0.15599567891208416,0.1548,0.12917869108333035,0.12867670421396576,0.0,0.12870635259103502,0.12874785342667214,0.12998391997246145,0.1287349145456721,0.12904402063538042,0.133,0.1287,0.1274
T8,0.14259856624695189,0.1563,0.1505,0.15584088112765895,0.12243637750444981,0.1137,0.12870635259103502,0.0,0.11368682974813836,0.12928691082074234,0.1221,0.1362,0.12253232394675977,0.12245754714982748,0.1224
T9,0.1408,0.1596,0.1525,0.15593564034157414,0.12607442038073796,0.0559,0.12874785342667214,0.11368682974813836,0.0,0.12941437281206178,0.12412115773441168,0.1372,0.1263,0.1242,0.1227
T10,0.1426054991251135,0.1559,0.1544,0.15580443757482548,0.1296,0.12970534269239478,0.12998391997246145,0.12928691082074234,0.12941437281206178,0.0,0.1275,0.1424,0.12944817593226196,0.12938805380053972,0.12941894583368466
T11,0.14267475905825558,0.1573,0.1562886070798038,0.1548,0.07373981835384369,0.1233,0.1287349145456721,0.1221,0.12412115773441168,0.1275,0.0,0.07847423938361497,0.0736388360326316,0.0414,0.0558
T12,0.1424722073257007,0.16977126500000006,0.15638660451746664,0.1674,0.07859477485271402,0.1395,0.12904402063538042,0.1362,0.1372,0.1424,0.07847423938361497,0.0,0.07877709268189911,0.0668,0.0782
T13,0.14255396324304198,0.1621,0.1598,0.1581,0.0491,0.12629755174249438,0.133,0.12253232394675977,0.1263,0.12944817593226196,0.0736388360326316,0.07877709268189911,0.0,0.07340928825319723,0.07226884668061309
T14,0.14255861072232218,0.1586,0.1561377430454661,0.1548,0.07328031000332094,0.1254,0.1287,0.12245754714982748,0.1242,0.12938805380053972,0.0414,0.0668,0.07340928825319723,0.0,0.0583
T15,0.1425646918050875,0.15838220587190924,0.1560496457666144,0.15585159152367986,0.0557,0.1255,0.1274,0.1224,0.1227,0.12941894583368466,0.0558,0.0782,0.07226884668061309,0.0583,0.0
