,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,0.1533787068546427,-1.0,-1.0,-1.0,0.1435863158534362,-1.0,0.1407330986770239,0.1423102631099228,-1.0,-1.0,0.1388138506876227,-1.0,-1.0
T2,-1.0,0.0,0.075025818601543,-1.0,-1.0,-1.0,0.1528472137544202,-1.0,0.1559264222195151,-1.0,-1.0,-1.0,0.1515674077723717,0.1520963973933358,0.1542975913925907
T3,0.1533787068546427,0.075025818601543,0.0,-1.0,-1.0,-1.0,-1.0,0.1501973883996356,-1.0,0.1550665613032642,-1.0,-1.0,-1.0,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,0.154882563573466,-1.0,-1.0,-1.0,-1.0,0.1520410657540943,0.152436053593179,-1.0,0.1509225770857598,0.1547510209057109
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0404400467088685,0.0401372633127029,-1.0
T6,-1.0,-1.0,-1.0,0.154882563573466,-1.0,0.0,0.1244840980820587,-1.0,-1.0,-1.0,0.1180458015267175,-1.0,-1.0,-1.0,-1.0
T7,0.1435863158534362,0.1528472137544202,-1.0,-1.0,-1.0,0.1244840980820587,0.0,-1.0,-1.0,-1.0,-1.0,0.1247028707259096,-1.0,-1.0,-1.0
T8,-1.0,-1.0,0.1501973883996356,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1212047607481175,-1.0,-1.0,0.1185348794404564,0.119330718313312,-1.0
T9,0.1407330986770239,0.1559264222195151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1221392581800522,-1.0,0.1194884287454324,0.1162747866658481,0.1177696078431372,-1.0
T10,0.1423102631099228,-1.0,0.1550665613032642,-1.0,-1.0,-1.0,-1.0,0.1212047607481175,0.1221392581800522,0.0,-1.0,0.1256247714250883,0.1233794162826421,0.1244787834191807,0.1254113345521023
T11,-1.0,-1.0,-1.0,0.1520410657540943,-1.0,0.1180458015267175,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0382707733757883,-1.0
T12,-1.0,-1.0,-1.0,0.152436053593179,-1.0,-1.0,0.1247028707259096,-1.0,0.1194884287454324,0.1256247714250883,-1.0,0.0,-1.0,-1.0,-1.0
T13,0.1388138506876227,0.1515674077723717,-1.0,-1.0,0.0404400467088685,-1.0,-1.0,0.1185348794404564,0.1162747866658481,0.1233794162826421,-1.0,-1.0,0.0,0.0384922830965996,-1.0
T14,-1.0,0.1520963973933358,-1.0,0.1509225770857598,0.0401372633127029,-1.0,-1.0,0.119330718313312,0.1177696078431372,0.1244787834191807,0.0382707733757883,-1.0,0.0384922830965996,0.0,0.0527992159745191
T15,-1.0,0.1542975913925907,-1.0,0.1547510209057109,-1.0,-1.0,-1.0,-1.0,-1.0,0.1254113345521023,-1.0,-1.0,-1.0,0.0527992159745191,0.0
